Position,Date,Time,Ch1_Value,Ch1_Unit,extechtemp-B,Ch2_unit,extechco2-B,Ch3_unit,DateTime
2,10-11-15,21:05:59,54.3,       %RH,23.8,  DEGREE C,550,       PPM,2020-11-10T21:05:59
3,10-11-15,21:10:58,53.7,       %RH,23.9,  DEGREE C,594,       PPM,2020-11-10T21:10:58
4,10-11-15,21:15:58,53.5,       %RH,23.9,  DEGREE C,594,       PPM,2020-11-10T21:15:58
5,10-11-15,21:20:58,53.2,       %RH,23.9,  DEGREE C,597,       PPM,2020-11-10T21:20:58
6,10-11-15,21:25:58,53.9,       %RH,23.9,  DEGREE C,592,       PPM,2020-11-10T21:25:58
7,10-11-15,21:30:58,53.9,       %RH,23.9,  DEGREE C,558,       PPM,2020-11-10T21:30:58
8,10-11-15,21:35:58,53.9,       %RH,23.8,  DEGREE C,546,       PPM,2020-11-10T21:35:58
9,10-11-15,21:40:58,54,       %RH,23.8,  DEGREE C,577,       PPM,2020-11-10T21:40:58
10,10-11-15,21:45:58,54,       %RH,23.7,  DEGREE C,545,       PPM,2020-11-10T21:45:58
11,10-11-15,21:50:58,54.2,       %RH,23.7,  DEGREE C,584,       PPM,2020-11-10T21:50:58
12,10-11-15,21:55:58,54.3,       %RH,23.7,  DEGREE C,575,       PPM,2020-11-10T21:55:58
13,10-11-15,22:00:58,54.3,       %RH,23.7,  DEGREE C,565,       PPM,2020-11-10T22:00:58
14,10-11-15,22:05:58,54.6,       %RH,23.6,  DEGREE C,576,       PPM,2020-11-10T22:05:58
15,10-11-15,22:10:58,54.7,       %RH,23.6,  DEGREE C,595,       PPM,2020-11-10T22:10:58
16,10-11-15,22:15:58,54.8,       %RH,23.6,  DEGREE C,593,       PPM,2020-11-10T22:15:58
17,10-11-15,22:20:58,55,       %RH,23.5,  DEGREE C,596,       PPM,2020-11-10T22:20:58
18,10-11-15,22:25:58,55,       %RH,23.5,  DEGREE C,625,       PPM,2020-11-10T22:25:58
19,10-11-15,22:30:58,55,       %RH,23.5,  DEGREE C,627,       PPM,2020-11-10T22:30:58
20,10-11-15,22:35:58,55.1,       %RH,23.5,  DEGREE C,591,       PPM,2020-11-10T22:35:58
21,10-11-15,22:40:58,55.3,       %RH,23.5,  DEGREE C,601,       PPM,2020-11-10T22:40:58
22,10-11-15,22:45:58,55.4,       %RH,23.4,  DEGREE C,624,       PPM,2020-11-10T22:45:58
23,10-11-15,22:50:58,55.4,       %RH,23.4,  DEGREE C,635,       PPM,2020-11-10T22:50:58
24,10-11-15,22:55:58,55.5,       %RH,23.4,  DEGREE C,617,       PPM,2020-11-10T22:55:58
25,10-11-15,23:00:58,55.6,       %RH,23.4,  DEGREE C,635,       PPM,2020-11-10T23:00:58
26,10-11-15,23:05:58,55.7,       %RH,23.3,  DEGREE C,638,       PPM,2020-11-10T23:05:58
27,10-11-15,23:10:58,55.8,       %RH,23.3,  DEGREE C,620,       PPM,2020-11-10T23:10:58
28,10-11-15,23:15:58,55.9,       %RH,23.3,  DEGREE C,620,       PPM,2020-11-10T23:15:58
29,10-11-15,23:20:58,56,       %RH,23.3,  DEGREE C,644,       PPM,2020-11-10T23:20:58
30,10-11-15,23:25:58,56,       %RH,23.3,  DEGREE C,647,       PPM,2020-11-10T23:25:58
31,10-11-15,23:30:58,56,       %RH,23.2,  DEGREE C,664,       PPM,2020-11-10T23:30:58
32,10-11-15,23:35:58,56,       %RH,23.2,  DEGREE C,655,       PPM,2020-11-10T23:35:58
33,10-11-15,23:40:58,56.1,       %RH,23.1,  DEGREE C,637,       PPM,2020-11-10T23:40:58
34,10-11-15,23:45:58,56.1,       %RH,23.1,  DEGREE C,646,       PPM,2020-11-10T23:45:58
35,10-11-15,23:50:58,56.2,       %RH,23.1,  DEGREE C,644,       PPM,2020-11-10T23:50:58
36,10-11-15,23:55:58,56.3,       %RH,23,  DEGREE C,645,       PPM,2020-11-10T23:55:58
37,11-11-15,00:00:58,56.4,       %RH,23,  DEGREE C,626,       PPM,2020-11-11T00:00:58
38,11-11-15,00:05:58,56.3,       %RH,23,  DEGREE C,622,       PPM,2020-11-11T00:05:58
39,11-11-15,00:10:58,56.6,       %RH,23,  DEGREE C,646,       PPM,2020-11-11T00:10:58
40,11-11-15,00:15:58,56.5,       %RH,23,  DEGREE C,630,       PPM,2020-11-11T00:15:58
41,11-11-15,00:20:58,56.6,       %RH,23,  DEGREE C,682,       PPM,2020-11-11T00:20:58
42,11-11-15,00:25:58,56.6,       %RH,22.9,  DEGREE C,647,       PPM,2020-11-11T00:25:58
43,11-11-15,00:30:58,56.7,       %RH,22.9,  DEGREE C,655,       PPM,2020-11-11T00:30:58
44,11-11-15,00:35:58,56.6,       %RH,22.8,  DEGREE C,658,       PPM,2020-11-11T00:35:58
45,11-11-15,00:40:58,56.7,       %RH,22.8,  DEGREE C,637,       PPM,2020-11-11T00:40:58
46,11-11-15,00:45:58,56.7,       %RH,22.8,  DEGREE C,643,       PPM,2020-11-11T00:45:58
47,11-11-15,00:50:58,56.8,       %RH,22.7,  DEGREE C,660,       PPM,2020-11-11T00:50:58
48,11-11-15,00:55:58,56.9,       %RH,22.7,  DEGREE C,653,       PPM,2020-11-11T00:55:58
49,11-11-15,01:00:58,56.8,       %RH,22.7,  DEGREE C,647,       PPM,2020-11-11T01:00:58
50,11-11-15,01:05:58,56.9,       %RH,22.7,  DEGREE C,637,       PPM,2020-11-11T01:05:58
51,11-11-15,01:10:58,56.9,       %RH,22.6,  DEGREE C,635,       PPM,2020-11-11T01:10:58
52,11-11-15,01:15:58,57,       %RH,22.6,  DEGREE C,660,       PPM,2020-11-11T01:15:58
53,11-11-15,01:20:58,57,       %RH,22.6,  DEGREE C,642,       PPM,2020-11-11T01:20:58
54,11-11-15,01:25:58,57.1,       %RH,22.6,  DEGREE C,637,       PPM,2020-11-11T01:25:58
55,11-11-15,01:30:58,57.2,       %RH,22.5,  DEGREE C,640,       PPM,2020-11-11T01:30:58
56,11-11-15,01:35:58,57.1,       %RH,22.5,  DEGREE C,634,       PPM,2020-11-11T01:35:58
57,11-11-15,01:40:58,57.3,       %RH,22.5,  DEGREE C,653,       PPM,2020-11-11T01:40:58
58,11-11-15,01:45:58,57.2,       %RH,22.5,  DEGREE C,641,       PPM,2020-11-11T01:45:58
59,11-11-15,01:50:58,57.3,       %RH,22.4,  DEGREE C,656,       PPM,2020-11-11T01:50:58
60,11-11-15,01:55:58,57.3,       %RH,22.4,  DEGREE C,636,       PPM,2020-11-11T01:55:58
61,11-11-15,02:00:58,57.4,       %RH,22.4,  DEGREE C,631,       PPM,2020-11-11T02:00:58
62,11-11-15,02:05:58,57.5,       %RH,22.2,  DEGREE C,660,       PPM,2020-11-11T02:05:58
63,11-11-15,02:10:58,57.6,       %RH,22.3,  DEGREE C,654,       PPM,2020-11-11T02:10:58
64,11-11-15,02:15:58,57.5,       %RH,22.3,  DEGREE C,657,       PPM,2020-11-11T02:15:58
65,11-11-15,02:20:58,57.5,       %RH,22.3,  DEGREE C,661,       PPM,2020-11-11T02:20:58
66,11-11-15,02:25:58,57.5,       %RH,22.3,  DEGREE C,638,       PPM,2020-11-11T02:25:58
67,11-11-15,02:30:58,57.8,       %RH,22.2,  DEGREE C,632,       PPM,2020-11-11T02:30:58
68,11-11-15,02:35:58,57.8,       %RH,22.3,  DEGREE C,644,       PPM,2020-11-11T02:35:58
69,11-11-15,02:40:58,57.9,       %RH,22.3,  DEGREE C,646,       PPM,2020-11-11T02:40:58
70,11-11-15,02:45:58,58,       %RH,22.2,  DEGREE C,627,       PPM,2020-11-11T02:45:58
71,11-11-15,02:50:58,57.9,       %RH,22.2,  DEGREE C,642,       PPM,2020-11-11T02:50:58
72,11-11-15,02:55:58,58,       %RH,22.2,  DEGREE C,646,       PPM,2020-11-11T02:55:58
73,11-11-15,03:00:58,57.8,       %RH,22.2,  DEGREE C,634,       PPM,2020-11-11T03:00:58
74,11-11-15,03:05:58,57.7,       %RH,22.2,  DEGREE C,624,       PPM,2020-11-11T03:05:58
75,11-11-15,03:10:58,57.5,       %RH,22.2,  DEGREE C,622,       PPM,2020-11-11T03:10:58
76,11-11-15,03:15:58,57.5,       %RH,22.2,  DEGREE C,627,       PPM,2020-11-11T03:15:58
77,11-11-15,03:20:58,57.6,       %RH,22.2,  DEGREE C,640,       PPM,2020-11-11T03:20:58
78,11-11-15,03:25:58,57.5,       %RH,22.2,  DEGREE C,631,       PPM,2020-11-11T03:25:58
79,11-11-15,03:30:58,57.5,       %RH,22.2,  DEGREE C,632,       PPM,2020-11-11T03:30:58
80,11-11-15,03:35:58,57.6,       %RH,22.2,  DEGREE C,636,       PPM,2020-11-11T03:35:58
81,11-11-15,03:40:58,57.7,       %RH,22.1,  DEGREE C,645,       PPM,2020-11-11T03:40:58
82,11-11-15,03:45:58,57.6,       %RH,22.1,  DEGREE C,621,       PPM,2020-11-11T03:45:58
83,11-11-15,03:50:58,57.6,       %RH,22.1,  DEGREE C,642,       PPM,2020-11-11T03:50:58
84,11-11-15,03:55:58,57.8,       %RH,22.1,  DEGREE C,658,       PPM,2020-11-11T03:55:58
85,11-11-15,04:00:58,57.7,       %RH,22.1,  DEGREE C,653,       PPM,2020-11-11T04:00:58
86,11-11-15,04:05:58,57.7,       %RH,22.1,  DEGREE C,643,       PPM,2020-11-11T04:05:58
87,11-11-15,04:10:58,57.6,       %RH,22,  DEGREE C,637,       PPM,2020-11-11T04:10:58
88,11-11-15,04:15:58,57.5,       %RH,22,  DEGREE C,646,       PPM,2020-11-11T04:15:58
89,11-11-15,04:20:58,57.5,       %RH,22,  DEGREE C,622,       PPM,2020-11-11T04:20:58
90,11-11-15,04:25:58,57.5,       %RH,22,  DEGREE C,632,       PPM,2020-11-11T04:25:58
91,11-11-15,04:30:58,57.7,       %RH,22,  DEGREE C,672,       PPM,2020-11-11T04:30:58
92,11-11-15,04:35:58,57.7,       %RH,22,  DEGREE C,627,       PPM,2020-11-11T04:35:58
93,11-11-15,04:40:58,57.5,       %RH,22,  DEGREE C,610,       PPM,2020-11-11T04:40:58
94,11-11-15,04:45:58,57.3,       %RH,21.9,  DEGREE C,555,       PPM,2020-11-11T04:45:58
95,11-11-15,04:50:58,57.1,       %RH,21.8,  DEGREE C,505,       PPM,2020-11-11T04:50:58
96,11-11-15,04:55:58,57.1,       %RH,21.7,  DEGREE C,508,       PPM,2020-11-11T04:55:58
97,11-11-15,05:00:58,56.9,       %RH,21.6,  DEGREE C,473,       PPM,2020-11-11T05:00:58
98,11-11-15,05:05:58,57,       %RH,21.6,  DEGREE C,472,       PPM,2020-11-11T05:05:58
99,11-11-15,05:10:58,57.1,       %RH,21.5,  DEGREE C,482,       PPM,2020-11-11T05:10:58
100,11-11-15,05:15:58,57.2,       %RH,21.5,  DEGREE C,482,       PPM,2020-11-11T05:15:58
101,11-11-15,05:20:58,57.4,       %RH,21.4,  DEGREE C,492,       PPM,2020-11-11T05:20:58
102,11-11-15,05:25:58,57.6,       %RH,21.5,  DEGREE C,490,       PPM,2020-11-11T05:25:58
103,11-11-15,05:30:58,57.8,       %RH,21.5,  DEGREE C,562,       PPM,2020-11-11T05:30:58
104,11-11-15,05:35:58,57.9,       %RH,21.5,  DEGREE C,547,       PPM,2020-11-11T05:35:58
105,11-11-15,05:40:58,58,       %RH,21.6,  DEGREE C,574,       PPM,2020-11-11T05:40:58
106,11-11-15,05:45:58,57.9,       %RH,21.6,  DEGREE C,573,       PPM,2020-11-11T05:45:58
107,11-11-15,05:50:58,57.9,       %RH,21.7,  DEGREE C,582,       PPM,2020-11-11T05:50:58
108,11-11-15,05:55:58,57.6,       %RH,21.7,  DEGREE C,560,       PPM,2020-11-11T05:55:58
109,11-11-15,06:00:58,57.5,       %RH,21.7,  DEGREE C,553,       PPM,2020-11-11T06:00:58
110,11-11-15,06:05:58,57.3,       %RH,21.7,  DEGREE C,550,       PPM,2020-11-11T06:05:58
111,11-11-15,06:10:58,57.2,       %RH,21.7,  DEGREE C,542,       PPM,2020-11-11T06:10:58
112,11-11-15,06:15:58,57.3,       %RH,21.6,  DEGREE C,515,       PPM,2020-11-11T06:15:58
113,11-11-15,06:20:58,57.4,       %RH,21.6,  DEGREE C,472,       PPM,2020-11-11T06:20:58
114,11-11-15,06:25:58,57.6,       %RH,21.6,  DEGREE C,478,       PPM,2020-11-11T06:25:58
115,11-11-15,06:30:58,57.7,       %RH,21.5,  DEGREE C,476,       PPM,2020-11-11T06:30:58
116,11-11-15,06:35:58,57.8,       %RH,21.5,  DEGREE C,486,       PPM,2020-11-11T06:35:58
117,11-11-15,06:40:58,57.9,       %RH,21.5,  DEGREE C,477,       PPM,2020-11-11T06:40:58
118,11-11-15,06:45:58,58.4,       %RH,21.5,  DEGREE C,490,       PPM,2020-11-11T06:45:58
119,11-11-15,06:50:58,58.3,       %RH,21.5,  DEGREE C,495,       PPM,2020-11-11T06:50:58
120,11-11-15,06:55:58,58.5,       %RH,21.5,  DEGREE C,473,       PPM,2020-11-11T06:55:58
121,11-11-15,07:00:58,58.7,       %RH,21.6,  DEGREE C,485,       PPM,2020-11-11T07:00:58
122,11-11-15,07:05:58,58.7,       %RH,21.5,  DEGREE C,479,       PPM,2020-11-11T07:05:58
123,11-11-15,07:10:58,58.5,       %RH,21.7,  DEGREE C,502,       PPM,2020-11-11T07:10:58
124,11-11-15,07:15:58,58.5,       %RH,21.7,  DEGREE C,521,       PPM,2020-11-11T07:15:58
125,11-11-15,07:20:58,58.3,       %RH,21.7,  DEGREE C,491,       PPM,2020-11-11T07:20:58
126,11-11-15,07:25:58,58,       %RH,21.7,  DEGREE C,481,       PPM,2020-11-11T07:25:58
127,11-11-15,07:30:58,58,       %RH,21.8,  DEGREE C,471,       PPM,2020-11-11T07:30:58
128,11-11-15,07:35:58,57.7,       %RH,21.8,  DEGREE C,461,       PPM,2020-11-11T07:35:58
129,11-11-15,07:40:58,57.7,       %RH,21.8,  DEGREE C,452,       PPM,2020-11-11T07:40:58
130,11-11-15,07:45:58,57.6,       %RH,21.8,  DEGREE C,473,       PPM,2020-11-11T07:45:58
131,11-11-15,07:50:58,57.3,       %RH,21.8,  DEGREE C,476,       PPM,2020-11-11T07:50:58
132,11-11-15,07:55:58,57.4,       %RH,21.9,  DEGREE C,478,       PPM,2020-11-11T07:55:58
133,11-11-15,08:00:58,57,       %RH,21.9,  DEGREE C,490,       PPM,2020-11-11T08:00:58
134,11-11-15,08:05:58,56.8,       %RH,21.9,  DEGREE C,477,       PPM,2020-11-11T08:05:58
135,11-11-15,08:10:58,56.5,       %RH,21.9,  DEGREE C,479,       PPM,2020-11-11T08:10:58
136,11-11-15,08:15:58,56.4,       %RH,22,  DEGREE C,491,       PPM,2020-11-11T08:15:58
137,11-11-15,08:20:58,56.4,       %RH,22,  DEGREE C,479,       PPM,2020-11-11T08:20:58
138,11-11-15,08:25:58,56.3,       %RH,22,  DEGREE C,485,       PPM,2020-11-11T08:25:58
139,11-11-15,08:30:58,56.2,       %RH,22,  DEGREE C,479,       PPM,2020-11-11T08:30:58
140,11-11-15,08:35:58,55.9,       %RH,22.1,  DEGREE C,497,       PPM,2020-11-11T08:35:58
141,11-11-15,08:40:58,55.8,       %RH,22.1,  DEGREE C,481,       PPM,2020-11-11T08:40:58
142,11-11-15,08:45:58,55.8,       %RH,22.1,  DEGREE C,484,       PPM,2020-11-11T08:45:58
143,11-11-15,08:50:58,55.7,       %RH,22.2,  DEGREE C,477,       PPM,2020-11-11T08:50:58
144,11-11-15,08:55:58,55.7,       %RH,22.2,  DEGREE C,476,       PPM,2020-11-11T08:55:58
145,11-11-15,09:00:58,55.5,       %RH,22.2,  DEGREE C,460,       PPM,2020-11-11T09:00:58
146,11-11-15,09:05:58,55.5,       %RH,22.3,  DEGREE C,474,       PPM,2020-11-11T09:05:58
147,11-11-15,09:10:58,55.5,       %RH,22.3,  DEGREE C,467,       PPM,2020-11-11T09:10:58
148,11-11-15,09:15:58,55.3,       %RH,22.4,  DEGREE C,473,       PPM,2020-11-11T09:15:58
149,11-11-15,09:20:58,55.2,       %RH,22.4,  DEGREE C,476,       PPM,2020-11-11T09:20:58
150,11-11-15,09:25:58,55.2,       %RH,22.5,  DEGREE C,469,       PPM,2020-11-11T09:25:58
151,11-11-15,09:30:58,55.2,       %RH,22.5,  DEGREE C,455,       PPM,2020-11-11T09:30:58
152,11-11-15,09:35:58,55,       %RH,22.5,  DEGREE C,464,       PPM,2020-11-11T09:35:58
153,11-11-15,09:40:58,55,       %RH,22.5,  DEGREE C,467,       PPM,2020-11-11T09:40:58
154,11-11-15,09:45:58,54.9,       %RH,22.6,  DEGREE C,464,       PPM,2020-11-11T09:45:58
155,11-11-15,09:50:58,54.9,       %RH,22.6,  DEGREE C,459,       PPM,2020-11-11T09:50:58
156,11-11-15,09:55:58,54.9,       %RH,22.6,  DEGREE C,452,       PPM,2020-11-11T09:55:58
157,11-11-15,10:00:58,54.8,       %RH,22.6,  DEGREE C,440,       PPM,2020-11-11T10:00:58
158,11-11-15,10:05:58,54.8,       %RH,22.7,  DEGREE C,443,       PPM,2020-11-11T10:05:58
159,11-11-15,10:10:58,54.8,       %RH,22.7,  DEGREE C,457,       PPM,2020-11-11T10:10:58
160,11-11-15,10:15:58,54.7,       %RH,22.7,  DEGREE C,443,       PPM,2020-11-11T10:15:58
161,11-11-15,10:20:58,54.7,       %RH,22.7,  DEGREE C,434,       PPM,2020-11-11T10:20:58
162,11-11-15,10:25:58,54.6,       %RH,22.7,  DEGREE C,446,       PPM,2020-11-11T10:25:58
163,11-11-15,10:30:58,54.7,       %RH,22.8,  DEGREE C,439,       PPM,2020-11-11T10:30:58
164,11-11-15,10:35:58,54.6,       %RH,22.8,  DEGREE C,425,       PPM,2020-11-11T10:35:58
165,11-11-15,10:40:58,54.6,       %RH,22.8,  DEGREE C,432,       PPM,2020-11-11T10:40:58
166,11-11-15,10:45:58,54.5,       %RH,22.9,  DEGREE C,446,       PPM,2020-11-11T10:45:58
167,11-11-15,10:50:58,54.4,       %RH,22.9,  DEGREE C,443,       PPM,2020-11-11T10:50:58
168,11-11-15,10:55:58,54.5,       %RH,22.9,  DEGREE C,445,       PPM,2020-11-11T10:55:58
169,11-11-15,11:00:58,54.5,       %RH,22.9,  DEGREE C,434,       PPM,2020-11-11T11:00:58
170,11-11-15,11:05:58,54.5,       %RH,23,  DEGREE C,447,       PPM,2020-11-11T11:05:58
171,11-11-15,11:10:58,54.4,       %RH,23,  DEGREE C,451,       PPM,2020-11-11T11:10:58
172,11-11-15,11:15:58,54.3,       %RH,23,  DEGREE C,446,       PPM,2020-11-11T11:15:58
173,11-11-15,11:20:58,54.4,       %RH,23.1,  DEGREE C,443,       PPM,2020-11-11T11:20:58
174,11-11-15,11:25:58,54.5,       %RH,23.1,  DEGREE C,451,       PPM,2020-11-11T11:25:58
175,11-11-15,11:30:58,54.2,       %RH,23.1,  DEGREE C,463,       PPM,2020-11-11T11:30:58
176,11-11-15,11:35:58,54.3,       %RH,23.1,  DEGREE C,453,       PPM,2020-11-11T11:35:58
177,11-11-15,11:40:58,54.2,       %RH,23.2,  DEGREE C,453,       PPM,2020-11-11T11:40:58
178,11-11-15,11:45:58,54.2,       %RH,23.2,  DEGREE C,449,       PPM,2020-11-11T11:45:58
179,11-11-15,11:50:58,54.4,       %RH,23.3,  DEGREE C,456,       PPM,2020-11-11T11:50:58
180,11-11-15,11:55:58,54.1,       %RH,23.3,  DEGREE C,449,       PPM,2020-11-11T11:55:58
181,11-11-15,12:00:58,54,       %RH,23.3,  DEGREE C,437,       PPM,2020-11-11T12:00:58
182,11-11-15,12:05:58,54.2,       %RH,23.2,  DEGREE C,448,       PPM,2020-11-11T12:05:58
183,11-11-15,12:10:58,54.1,       %RH,23.3,  DEGREE C,445,       PPM,2020-11-11T12:10:58
184,11-11-15,12:15:58,54.1,       %RH,23.4,  DEGREE C,457,       PPM,2020-11-11T12:15:58
185,11-11-15,12:20:58,54,       %RH,23.4,  DEGREE C,440,       PPM,2020-11-11T12:20:58
186,11-11-15,12:25:58,54.1,       %RH,23.4,  DEGREE C,432,       PPM,2020-11-11T12:25:58
187,11-11-15,12:30:58,54.1,       %RH,23.4,  DEGREE C,442,       PPM,2020-11-11T12:30:58
188,11-11-15,12:35:58,54,       %RH,23.5,  DEGREE C,446,       PPM,2020-11-11T12:35:58
189,11-11-15,12:40:58,54,       %RH,23.5,  DEGREE C,438,       PPM,2020-11-11T12:40:58
190,11-11-15,12:45:58,54.3,       %RH,23.5,  DEGREE C,452,       PPM,2020-11-11T12:45:58
191,11-11-15,12:50:58,54.3,       %RH,23.6,  DEGREE C,452,       PPM,2020-11-11T12:50:58
192,11-11-15,12:55:58,54,       %RH,23.6,  DEGREE C,448,       PPM,2020-11-11T12:55:58
193,11-11-15,13:00:58,54,       %RH,23.7,  DEGREE C,446,       PPM,2020-11-11T13:00:58
194,11-11-15,13:05:58,53.8,       %RH,23.7,  DEGREE C,439,       PPM,2020-11-11T13:05:58
195,11-11-15,13:10:58,53.8,       %RH,23.7,  DEGREE C,434,       PPM,2020-11-11T13:10:58
196,11-11-15,13:15:58,53.9,       %RH,23.7,  DEGREE C,439,       PPM,2020-11-11T13:15:58
197,11-11-15,13:20:58,53.7,       %RH,23.7,  DEGREE C,447,       PPM,2020-11-11T13:20:58
198,11-11-15,13:25:58,53.8,       %RH,23.8,  DEGREE C,422,       PPM,2020-11-11T13:25:58
199,11-11-15,13:30:58,53.8,       %RH,23.8,  DEGREE C,423,       PPM,2020-11-11T13:30:58
200,11-11-15,13:35:58,53.7,       %RH,23.8,  DEGREE C,430,       PPM,2020-11-11T13:35:58
201,11-11-15,13:40:58,53.8,       %RH,23.8,  DEGREE C,419,       PPM,2020-11-11T13:40:58
202,11-11-15,13:45:58,53.8,       %RH,23.9,  DEGREE C,435,       PPM,2020-11-11T13:45:58
203,11-11-15,13:50:58,53.8,       %RH,23.9,  DEGREE C,437,       PPM,2020-11-11T13:50:58
204,11-11-15,13:55:58,53.8,       %RH,23.9,  DEGREE C,435,       PPM,2020-11-11T13:55:58
205,11-11-15,14:00:58,53.8,       %RH,23.9,  DEGREE C,441,       PPM,2020-11-11T14:00:58
206,11-11-15,14:05:58,53.7,       %RH,24,  DEGREE C,433,       PPM,2020-11-11T14:05:58
207,11-11-15,14:10:58,53.6,       %RH,24,  DEGREE C,423,       PPM,2020-11-11T14:10:58
208,11-11-15,14:15:58,53.8,       %RH,24,  DEGREE C,436,       PPM,2020-11-11T14:15:58
209,11-11-15,14:20:58,53.7,       %RH,24,  DEGREE C,428,       PPM,2020-11-11T14:20:58
210,11-11-15,14:25:58,53.7,       %RH,24.1,  DEGREE C,427,       PPM,2020-11-11T14:25:58
211,11-11-15,14:30:58,53.7,       %RH,24,  DEGREE C,427,       PPM,2020-11-11T14:30:58
212,11-11-15,14:35:58,53.7,       %RH,24.1,  DEGREE C,429,       PPM,2020-11-11T14:35:58
213,11-11-15,14:40:58,53.6,       %RH,24.1,  DEGREE C,421,       PPM,2020-11-11T14:40:58
214,11-11-15,14:45:58,53.6,       %RH,24.1,  DEGREE C,425,       PPM,2020-11-11T14:45:58
215,11-11-15,14:50:58,53.6,       %RH,24.2,  DEGREE C,435,       PPM,2020-11-11T14:50:58
216,11-11-15,14:55:58,53.7,       %RH,24.2,  DEGREE C,427,       PPM,2020-11-11T14:55:58
217,11-11-15,15:00:58,53.6,       %RH,24.2,  DEGREE C,425,       PPM,2020-11-11T15:00:58
218,11-11-15,15:05:58,53.7,       %RH,24.2,  DEGREE C,430,       PPM,2020-11-11T15:05:58
219,11-11-15,15:10:58,53.7,       %RH,24.2,  DEGREE C,425,       PPM,2020-11-11T15:10:58
220,11-11-15,15:15:58,53.7,       %RH,24.2,  DEGREE C,444,       PPM,2020-11-11T15:15:58
221,11-11-15,15:20:58,53.5,       %RH,24.3,  DEGREE C,443,       PPM,2020-11-11T15:20:58
222,11-11-15,15:25:58,53.8,       %RH,24.3,  DEGREE C,454,       PPM,2020-11-11T15:25:58
223,11-11-15,15:30:58,53.8,       %RH,24.3,  DEGREE C,469,       PPM,2020-11-11T15:30:58
224,11-11-15,15:35:58,53.8,       %RH,24.3,  DEGREE C,457,       PPM,2020-11-11T15:35:58
225,11-11-15,15:40:58,53.7,       %RH,24.4,  DEGREE C,447,       PPM,2020-11-11T15:40:58
226,11-11-15,15:45:58,53.7,       %RH,24.4,  DEGREE C,444,       PPM,2020-11-11T15:45:58
227,11-11-15,15:50:58,53.6,       %RH,24.4,  DEGREE C,445,       PPM,2020-11-11T15:50:58
228,11-11-15,15:55:58,53.5,       %RH,24.5,  DEGREE C,423,       PPM,2020-11-11T15:55:58
229,11-11-15,16:00:58,53.6,       %RH,24.4,  DEGREE C,436,       PPM,2020-11-11T16:00:58
230,11-11-15,16:05:58,53.7,       %RH,24.5,  DEGREE C,440,       PPM,2020-11-11T16:05:58
231,11-11-15,16:10:58,53.7,       %RH,24.5,  DEGREE C,442,       PPM,2020-11-11T16:10:58
232,11-11-15,16:15:58,53.8,       %RH,24.5,  DEGREE C,423,       PPM,2020-11-11T16:15:58
233,11-11-15,16:20:58,53.9,       %RH,24.5,  DEGREE C,449,       PPM,2020-11-11T16:20:58
234,11-11-15,16:25:58,53.8,       %RH,24.5,  DEGREE C,441,       PPM,2020-11-11T16:25:58
235,11-11-15,16:30:58,53.8,       %RH,24.5,  DEGREE C,450,       PPM,2020-11-11T16:30:58
236,11-11-15,16:35:58,53.9,       %RH,24.5,  DEGREE C,447,       PPM,2020-11-11T16:35:58
237,11-11-15,16:40:58,53.7,       %RH,24.6,  DEGREE C,453,       PPM,2020-11-11T16:40:58
238,11-11-15,16:45:58,53.8,       %RH,24.6,  DEGREE C,434,       PPM,2020-11-11T16:45:58
239,11-11-15,16:50:58,54,       %RH,24.6,  DEGREE C,452,       PPM,2020-11-11T16:50:58
