Position,Date,Time,Ch1_Value,Ch1_Unit,extechtemp-B,Ch2_unit,extechco2-B,Ch3_unit,DateTime
240,11-11-15,16:55:58,53.9,       %RH,24.6,  DEGREE C,459,       PPM,2020-11-11T16:55:58
241,11-11-15,17:00:58,53.8,       %RH,24.6,  DEGREE C,469,       PPM,2020-11-11T17:00:58
242,11-11-15,17:05:58,54,       %RH,24.5,  DEGREE C,489,       PPM,2020-11-11T17:05:58
243,11-11-15,17:10:58,54.2,       %RH,24.7,  DEGREE C,460,       PPM,2020-11-11T17:10:58
244,11-11-15,17:15:58,54.2,       %RH,24.7,  DEGREE C,445,       PPM,2020-11-11T17:15:58
245,11-11-15,17:20:58,54,       %RH,24.7,  DEGREE C,460,       PPM,2020-11-11T17:20:58
246,11-11-15,17:25:58,54.3,       %RH,24.7,  DEGREE C,458,       PPM,2020-11-11T17:25:58
247,11-11-15,17:30:58,54,       %RH,24.7,  DEGREE C,448,       PPM,2020-11-11T17:30:58
248,11-11-15,17:35:58,54.1,       %RH,24.7,  DEGREE C,460,       PPM,2020-11-11T17:35:58
249,11-11-15,17:40:58,54.1,       %RH,24.7,  DEGREE C,443,       PPM,2020-11-11T17:40:58
250,11-11-15,17:45:58,54.2,       %RH,24.7,  DEGREE C,446,       PPM,2020-11-11T17:45:58
251,11-11-15,17:50:58,54.2,       %RH,24.7,  DEGREE C,462,       PPM,2020-11-11T17:50:58
252,11-11-15,17:55:58,54.6,       %RH,24.7,  DEGREE C,445,       PPM,2020-11-11T17:55:58
253,11-11-15,18:00:58,54.7,       %RH,24.7,  DEGREE C,458,       PPM,2020-11-11T18:00:58
254,11-11-15,18:05:58,54.6,       %RH,24.7,  DEGREE C,447,       PPM,2020-11-11T18:05:58
255,11-11-15,18:10:58,54.6,       %RH,24.7,  DEGREE C,428,       PPM,2020-11-11T18:10:58
256,11-11-15,18:15:58,54.3,       %RH,24.7,  DEGREE C,442,       PPM,2020-11-11T18:15:58
257,11-11-15,18:20:58,54.3,       %RH,24.7,  DEGREE C,448,       PPM,2020-11-11T18:20:58
258,11-11-15,18:25:58,54.3,       %RH,24.7,  DEGREE C,458,       PPM,2020-11-11T18:25:58
259,11-11-15,18:30:58,54.4,       %RH,24.7,  DEGREE C,445,       PPM,2020-11-11T18:30:58
260,11-11-15,18:35:58,54.4,       %RH,24.7,  DEGREE C,456,       PPM,2020-11-11T18:35:58
261,11-11-15,18:40:58,54.4,       %RH,24.7,  DEGREE C,442,       PPM,2020-11-11T18:40:58
262,11-11-15,18:45:58,54.5,       %RH,24.7,  DEGREE C,449,       PPM,2020-11-11T18:45:58
263,11-11-15,18:50:58,54.5,       %RH,24.7,  DEGREE C,469,       PPM,2020-11-11T18:50:58
264,11-11-15,18:55:58,54.5,       %RH,24.7,  DEGREE C,448,       PPM,2020-11-11T18:55:58
265,11-11-15,19:00:58,54.5,       %RH,24.7,  DEGREE C,460,       PPM,2020-11-11T19:00:58
266,11-11-15,19:05:58,54.5,       %RH,24.7,  DEGREE C,468,       PPM,2020-11-11T19:05:58
267,11-11-15,19:10:58,54.5,       %RH,24.7,  DEGREE C,460,       PPM,2020-11-11T19:10:58
268,11-11-15,19:15:58,54.5,       %RH,24.7,  DEGREE C,439,       PPM,2020-11-11T19:15:58
269,11-11-15,19:20:58,54.5,       %RH,24.7,  DEGREE C,456,       PPM,2020-11-11T19:20:58
270,11-11-15,19:25:58,54.5,       %RH,24.7,  DEGREE C,429,       PPM,2020-11-11T19:25:58
271,11-11-15,19:30:58,54.5,       %RH,24.7,  DEGREE C,442,       PPM,2020-11-11T19:30:58
272,11-11-15,19:35:58,54.5,       %RH,24.7,  DEGREE C,449,       PPM,2020-11-11T19:35:58
273,11-11-15,19:40:58,54.6,       %RH,24.8,  DEGREE C,445,       PPM,2020-11-11T19:40:58
274,11-11-15,19:45:58,54.6,       %RH,24.7,  DEGREE C,450,       PPM,2020-11-11T19:45:58
275,11-11-15,19:50:58,54.6,       %RH,24.7,  DEGREE C,448,       PPM,2020-11-11T19:50:58
276,11-11-15,19:55:58,54.6,       %RH,24.8,  DEGREE C,435,       PPM,2020-11-11T19:55:58
277,11-11-15,20:00:58,54.6,       %RH,24.7,  DEGREE C,430,       PPM,2020-11-11T20:00:58
278,11-11-15,20:05:58,54.6,       %RH,24.8,  DEGREE C,442,       PPM,2020-11-11T20:05:58
279,11-11-15,20:10:58,54.6,       %RH,24.8,  DEGREE C,442,       PPM,2020-11-11T20:10:58
280,11-11-15,20:15:58,54.7,       %RH,24.7,  DEGREE C,452,       PPM,2020-11-11T20:15:58
281,11-11-15,20:20:58,54.7,       %RH,24.8,  DEGREE C,451,       PPM,2020-11-11T20:20:58
282,11-11-15,20:25:58,54.7,       %RH,24.7,  DEGREE C,436,       PPM,2020-11-11T20:25:58
283,11-11-15,20:30:58,54.7,       %RH,24.8,  DEGREE C,440,       PPM,2020-11-11T20:30:58
284,11-11-15,20:35:58,54.7,       %RH,24.8,  DEGREE C,445,       PPM,2020-11-11T20:35:58
285,11-11-15,20:40:58,54.7,       %RH,24.8,  DEGREE C,438,       PPM,2020-11-11T20:40:58
286,11-11-15,20:45:58,54.8,       %RH,24.8,  DEGREE C,448,       PPM,2020-11-11T20:45:58
287,11-11-15,20:50:58,54.9,       %RH,24.8,  DEGREE C,461,       PPM,2020-11-11T20:50:58
288,11-11-15,20:55:58,54.8,       %RH,24.8,  DEGREE C,453,       PPM,2020-11-11T20:55:58
289,11-11-15,21:00:58,55.1,       %RH,24.7,  DEGREE C,451,       PPM,2020-11-11T21:00:58
290,11-11-15,21:05:58,55.3,       %RH,24.7,  DEGREE C,449,       PPM,2020-11-11T21:05:58
291,11-11-15,21:10:58,55.2,       %RH,24.8,  DEGREE C,462,       PPM,2020-11-11T21:10:58
292,11-11-15,21:15:58,55.2,       %RH,24.8,  DEGREE C,451,       PPM,2020-11-11T21:15:58
293,11-11-15,21:20:58,55.2,       %RH,24.8,  DEGREE C,469,       PPM,2020-11-11T21:20:58
294,11-11-15,21:25:58,55.2,       %RH,24.7,  DEGREE C,468,       PPM,2020-11-11T21:25:58
295,11-11-15,21:30:58,55.3,       %RH,24.7,  DEGREE C,474,       PPM,2020-11-11T21:30:58
296,11-11-15,21:35:58,55.3,       %RH,24.7,  DEGREE C,473,       PPM,2020-11-11T21:35:58
297,11-11-15,21:40:58,55.5,       %RH,24.7,  DEGREE C,498,       PPM,2020-11-11T21:40:58
298,11-11-15,21:45:58,55.5,       %RH,24.7,  DEGREE C,503,       PPM,2020-11-11T21:45:58
299,11-11-15,21:50:58,55.5,       %RH,24.7,  DEGREE C,512,       PPM,2020-11-11T21:50:58
300,11-11-15,21:55:58,55.6,       %RH,24.7,  DEGREE C,510,       PPM,2020-11-11T21:55:58
301,11-11-15,22:00:58,55.6,       %RH,24.7,  DEGREE C,537,       PPM,2020-11-11T22:00:58
302,11-11-15,22:05:58,55.7,       %RH,24.6,  DEGREE C,537,       PPM,2020-11-11T22:05:58
303,11-11-15,22:10:58,55.6,       %RH,24.7,  DEGREE C,524,       PPM,2020-11-11T22:10:58
304,11-11-15,22:15:58,55.6,       %RH,24.7,  DEGREE C,538,       PPM,2020-11-11T22:15:58
305,11-11-15,22:20:58,55.7,       %RH,24.7,  DEGREE C,538,       PPM,2020-11-11T22:20:58
306,11-11-15,22:25:58,55.6,       %RH,24.7,  DEGREE C,545,       PPM,2020-11-11T22:25:58
307,11-11-15,22:30:58,55.8,       %RH,24.7,  DEGREE C,554,       PPM,2020-11-11T22:30:58
308,11-11-15,22:35:58,55.9,       %RH,24.7,  DEGREE C,544,       PPM,2020-11-11T22:35:58
309,11-11-15,22:40:58,55.8,       %RH,24.7,  DEGREE C,554,       PPM,2020-11-11T22:40:58
310,11-11-15,22:45:58,55.9,       %RH,24.7,  DEGREE C,571,       PPM,2020-11-11T22:45:58
311,11-11-15,22:50:58,56,       %RH,24.7,  DEGREE C,567,       PPM,2020-11-11T22:50:58
312,11-11-15,22:55:58,56.1,       %RH,24.7,  DEGREE C,585,       PPM,2020-11-11T22:55:58
313,11-11-15,23:00:58,56,       %RH,24.7,  DEGREE C,572,       PPM,2020-11-11T23:00:58
314,11-11-15,23:05:58,56,       %RH,24.7,  DEGREE C,593,       PPM,2020-11-11T23:05:58
315,11-11-15,23:10:58,56.1,       %RH,24.7,  DEGREE C,617,       PPM,2020-11-11T23:10:58
316,11-11-15,23:15:58,56.2,       %RH,24.7,  DEGREE C,601,       PPM,2020-11-11T23:15:58
317,11-11-15,23:20:58,56.2,       %RH,24.7,  DEGREE C,610,       PPM,2020-11-11T23:20:58
318,11-11-15,23:25:58,56.1,       %RH,24.7,  DEGREE C,601,       PPM,2020-11-11T23:25:58
319,11-11-15,23:30:58,56.2,       %RH,24.6,  DEGREE C,585,       PPM,2020-11-11T23:30:58
320,11-11-15,23:35:58,56.3,       %RH,24.6,  DEGREE C,594,       PPM,2020-11-11T23:35:58
321,11-11-15,23:40:58,56.2,       %RH,24.6,  DEGREE C,585,       PPM,2020-11-11T23:40:58
322,11-11-15,23:45:58,56.3,       %RH,24.6,  DEGREE C,598,       PPM,2020-11-11T23:45:58
323,11-11-15,23:50:58,56.4,       %RH,24.6,  DEGREE C,606,       PPM,2020-11-11T23:50:58
324,11-11-15,23:55:58,56.4,       %RH,24.6,  DEGREE C,604,       PPM,2020-11-11T23:55:58
325,12-11-15,00:00:58,56.6,       %RH,24.6,  DEGREE C,594,       PPM,2020-11-12T00:00:58
326,12-11-15,00:05:58,56.6,       %RH,24.6,  DEGREE C,590,       PPM,2020-11-12T00:05:58
327,12-11-15,00:10:58,56.6,       %RH,24.6,  DEGREE C,596,       PPM,2020-11-12T00:10:58
328,12-11-15,00:15:58,56.6,       %RH,24.6,  DEGREE C,585,       PPM,2020-11-12T00:15:58
329,12-11-15,00:20:58,56.8,       %RH,24.6,  DEGREE C,603,       PPM,2020-11-12T00:20:58
330,12-11-15,00:25:58,56.7,       %RH,24.6,  DEGREE C,598,       PPM,2020-11-12T00:25:58
331,12-11-15,00:30:58,56.8,       %RH,24.6,  DEGREE C,587,       PPM,2020-11-12T00:30:58
332,12-11-15,00:35:58,56.7,       %RH,24.6,  DEGREE C,610,       PPM,2020-11-12T00:35:58
333,12-11-15,00:40:58,56.7,       %RH,24.6,  DEGREE C,593,       PPM,2020-11-12T00:40:58
334,12-11-15,00:45:58,56.7,       %RH,24.5,  DEGREE C,615,       PPM,2020-11-12T00:45:58
335,12-11-15,00:50:58,56.7,       %RH,24.5,  DEGREE C,604,       PPM,2020-11-12T00:50:58
336,12-11-15,00:55:58,56.8,       %RH,24.5,  DEGREE C,604,       PPM,2020-11-12T00:55:58
337,12-11-15,01:00:58,56.8,       %RH,24.5,  DEGREE C,598,       PPM,2020-11-12T01:00:58
338,12-11-15,01:05:58,56.8,       %RH,24.5,  DEGREE C,598,       PPM,2020-11-12T01:05:58
339,12-11-15,01:10:58,56.9,       %RH,24.5,  DEGREE C,608,       PPM,2020-11-12T01:10:58
340,12-11-15,01:15:58,56.9,       %RH,24.5,  DEGREE C,615,       PPM,2020-11-12T01:15:58
341,12-11-15,01:20:58,56.7,       %RH,24.5,  DEGREE C,618,       PPM,2020-11-12T01:20:58
342,12-11-15,01:25:58,56.9,       %RH,24.5,  DEGREE C,603,       PPM,2020-11-12T01:25:58
343,12-11-15,01:30:58,56.9,       %RH,24.5,  DEGREE C,620,       PPM,2020-11-12T01:30:58
344,12-11-15,01:35:58,57.2,       %RH,24.5,  DEGREE C,611,       PPM,2020-11-12T01:35:58
345,12-11-15,01:40:58,57.1,       %RH,24.5,  DEGREE C,607,       PPM,2020-11-12T01:40:58
346,12-11-15,01:45:58,57.1,       %RH,24.4,  DEGREE C,597,       PPM,2020-11-12T01:45:58
347,12-11-15,01:50:58,57.2,       %RH,24.4,  DEGREE C,618,       PPM,2020-11-12T01:50:58
348,12-11-15,01:55:58,57.1,       %RH,24.4,  DEGREE C,618,       PPM,2020-11-12T01:55:58
349,12-11-15,02:00:58,57,       %RH,24.4,  DEGREE C,607,       PPM,2020-11-12T02:00:58
350,12-11-15,02:05:58,57.4,       %RH,24.4,  DEGREE C,618,       PPM,2020-11-12T02:05:58
351,12-11-15,02:10:58,57.4,       %RH,24.4,  DEGREE C,634,       PPM,2020-11-12T02:10:58
352,12-11-15,02:15:58,57.4,       %RH,24.4,  DEGREE C,634,       PPM,2020-11-12T02:15:58
353,12-11-15,02:20:58,57.5,       %RH,24.4,  DEGREE C,640,       PPM,2020-11-12T02:20:58
354,12-11-15,02:25:58,57.4,       %RH,24.4,  DEGREE C,642,       PPM,2020-11-12T02:25:58
355,12-11-15,02:30:58,57.3,       %RH,24.4,  DEGREE C,656,       PPM,2020-11-12T02:30:58
356,12-11-15,02:35:58,57.5,       %RH,24.4,  DEGREE C,640,       PPM,2020-11-12T02:35:58
357,12-11-15,02:40:58,57.8,       %RH,24.3,  DEGREE C,642,       PPM,2020-11-12T02:40:58
358,12-11-15,02:45:58,57.8,       %RH,24.3,  DEGREE C,634,       PPM,2020-11-12T02:45:58
359,12-11-15,02:50:58,57.7,       %RH,24.3,  DEGREE C,632,       PPM,2020-11-12T02:50:58
360,12-11-15,02:55:58,57.8,       %RH,24.3,  DEGREE C,655,       PPM,2020-11-12T02:55:58
361,12-11-15,03:00:58,57.7,       %RH,24.3,  DEGREE C,671,       PPM,2020-11-12T03:00:58
362,12-11-15,03:05:58,57.7,       %RH,24.2,  DEGREE C,638,       PPM,2020-11-12T03:05:58
363,12-11-15,03:10:58,57.8,       %RH,24.3,  DEGREE C,636,       PPM,2020-11-12T03:10:58
364,12-11-15,03:15:58,57.9,       %RH,24.3,  DEGREE C,644,       PPM,2020-11-12T03:15:58
365,12-11-15,03:20:58,57.8,       %RH,24.3,  DEGREE C,647,       PPM,2020-11-12T03:20:58
366,12-11-15,03:25:58,58.1,       %RH,24.3,  DEGREE C,655,       PPM,2020-11-12T03:25:58
367,12-11-15,03:30:58,57.8,       %RH,24.3,  DEGREE C,652,       PPM,2020-11-12T03:30:58
368,12-11-15,03:35:58,58,       %RH,24.2,  DEGREE C,664,       PPM,2020-11-12T03:35:58
369,12-11-15,03:40:58,57.9,       %RH,24.2,  DEGREE C,655,       PPM,2020-11-12T03:40:58
370,12-11-15,03:45:58,57.9,       %RH,24.2,  DEGREE C,651,       PPM,2020-11-12T03:45:58
371,12-11-15,03:50:58,58,       %RH,24.2,  DEGREE C,658,       PPM,2020-11-12T03:50:58
372,12-11-15,03:55:58,58.2,       %RH,24.2,  DEGREE C,642,       PPM,2020-11-12T03:55:58
373,12-11-15,04:00:58,58.1,       %RH,24.2,  DEGREE C,652,       PPM,2020-11-12T04:00:58
374,12-11-15,04:05:58,58.3,       %RH,24.2,  DEGREE C,663,       PPM,2020-11-12T04:05:58
375,12-11-15,04:10:58,58.1,       %RH,24.2,  DEGREE C,640,       PPM,2020-11-12T04:10:58
376,12-11-15,04:15:58,58.1,       %RH,24.2,  DEGREE C,655,       PPM,2020-11-12T04:15:58
377,12-11-15,04:20:58,58.2,       %RH,24.2,  DEGREE C,654,       PPM,2020-11-12T04:20:58
378,12-11-15,04:25:58,58.3,       %RH,24.2,  DEGREE C,648,       PPM,2020-11-12T04:25:58
379,12-11-15,04:30:58,58.2,       %RH,24.2,  DEGREE C,646,       PPM,2020-11-12T04:30:58
380,12-11-15,04:35:58,58.2,       %RH,24.2,  DEGREE C,652,       PPM,2020-11-12T04:35:58
381,12-11-15,04:40:58,58.2,       %RH,24.1,  DEGREE C,646,       PPM,2020-11-12T04:40:58
382,12-11-15,04:45:58,58.3,       %RH,24.1,  DEGREE C,654,       PPM,2020-11-12T04:45:58
383,12-11-15,04:50:58,58.4,       %RH,24.1,  DEGREE C,651,       PPM,2020-11-12T04:50:58
384,12-11-15,04:55:58,58.6,       %RH,24.1,  DEGREE C,662,       PPM,2020-11-12T04:55:58
385,12-11-15,05:00:58,58.5,       %RH,24.1,  DEGREE C,662,       PPM,2020-11-12T05:00:58
386,12-11-15,05:05:58,58.6,       %RH,24.1,  DEGREE C,655,       PPM,2020-11-12T05:05:58
387,12-11-15,05:10:58,58.4,       %RH,24.1,  DEGREE C,656,       PPM,2020-11-12T05:10:58
388,12-11-15,05:15:58,58.7,       %RH,24.1,  DEGREE C,581,       PPM,2020-11-12T05:15:58
389,12-11-15,05:20:58,58.9,       %RH,24,  DEGREE C,530,       PPM,2020-11-12T05:20:58
390,12-11-15,05:25:58,59.3,       %RH,24,  DEGREE C,500,       PPM,2020-11-12T05:25:58
391,12-11-15,05:30:58,59.5,       %RH,23.9,  DEGREE C,501,       PPM,2020-11-12T05:30:58
392,12-11-15,05:35:58,59.8,       %RH,23.9,  DEGREE C,500,       PPM,2020-11-12T05:35:58
393,12-11-15,05:40:58,60,       %RH,23.8,  DEGREE C,493,       PPM,2020-11-12T05:40:58
394,12-11-15,05:45:58,59.9,       %RH,23.8,  DEGREE C,511,       PPM,2020-11-12T05:45:58
395,12-11-15,05:50:58,59.9,       %RH,23.8,  DEGREE C,485,       PPM,2020-11-12T05:50:58
396,12-11-15,05:55:58,60.1,       %RH,23.8,  DEGREE C,492,       PPM,2020-11-12T05:55:58
397,12-11-15,06:00:58,60.7,       %RH,23.8,  DEGREE C,546,       PPM,2020-11-12T06:00:58
398,12-11-15,06:05:58,60,       %RH,24,  DEGREE C,592,       PPM,2020-11-12T06:05:58
399,12-11-15,06:10:58,59.6,       %RH,24.1,  DEGREE C,622,       PPM,2020-11-12T06:10:58
400,12-11-15,06:15:58,59.2,       %RH,24.2,  DEGREE C,623,       PPM,2020-11-12T06:15:58
401,12-11-15,06:20:58,59.2,       %RH,24.1,  DEGREE C,514,       PPM,2020-11-12T06:20:58
402,12-11-15,06:25:58,59.5,       %RH,24,  DEGREE C,503,       PPM,2020-11-12T06:25:58
403,12-11-15,06:30:58,59.7,       %RH,24,  DEGREE C,522,       PPM,2020-11-12T06:30:58
404,12-11-15,06:35:58,59.8,       %RH,24,  DEGREE C,512,       PPM,2020-11-12T06:35:58
405,12-11-15,06:40:58,59.9,       %RH,24,  DEGREE C,536,       PPM,2020-11-12T06:40:58
406,12-11-15,06:45:58,60,       %RH,24,  DEGREE C,502,       PPM,2020-11-12T06:45:58
407,12-11-15,06:50:58,60.1,       %RH,24,  DEGREE C,498,       PPM,2020-11-12T06:50:58
408,12-11-15,06:55:58,59.9,       %RH,24,  DEGREE C,512,       PPM,2020-11-12T06:55:58
409,12-11-15,07:00:58,59.9,       %RH,24,  DEGREE C,481,       PPM,2020-11-12T07:00:58
410,12-11-15,07:05:58,59.9,       %RH,24,  DEGREE C,486,       PPM,2020-11-12T07:05:58
411,12-11-15,07:10:58,60.2,       %RH,24,  DEGREE C,466,       PPM,2020-11-12T07:10:58
412,12-11-15,07:15:58,60.1,       %RH,24,  DEGREE C,485,       PPM,2020-11-12T07:15:58
413,12-11-15,07:20:58,59.9,       %RH,24,  DEGREE C,481,       PPM,2020-11-12T07:20:58
414,12-11-15,07:25:58,59.8,       %RH,24,  DEGREE C,464,       PPM,2020-11-12T07:25:58
415,12-11-15,07:30:58,59.7,       %RH,24,  DEGREE C,453,       PPM,2020-11-12T07:30:58
416,12-11-15,07:35:58,59.6,       %RH,24,  DEGREE C,457,       PPM,2020-11-12T07:35:58
417,12-11-15,07:40:58,59.5,       %RH,24,  DEGREE C,462,       PPM,2020-11-12T07:40:58
418,12-11-15,07:45:58,59.2,       %RH,24,  DEGREE C,476,       PPM,2020-11-12T07:45:58
419,12-11-15,07:50:58,59.1,       %RH,24,  DEGREE C,536,       PPM,2020-11-12T07:50:58
420,12-11-15,07:55:58,59,       %RH,24,  DEGREE C,542,       PPM,2020-11-12T07:55:58
421,12-11-15,08:00:58,59.1,       %RH,24,  DEGREE C,520,       PPM,2020-11-12T08:00:58
422,12-11-15,08:05:58,59,       %RH,23.9,  DEGREE C,514,       PPM,2020-11-12T08:05:58
423,12-11-15,08:10:58,58.9,       %RH,24,  DEGREE C,525,       PPM,2020-11-12T08:10:58
424,12-11-15,08:15:58,58.4,       %RH,24,  DEGREE C,524,       PPM,2020-11-12T08:15:58
425,12-11-15,08:20:58,58.5,       %RH,24.1,  DEGREE C,515,       PPM,2020-11-12T08:20:58
426,12-11-15,08:25:58,58.1,       %RH,24.1,  DEGREE C,545,       PPM,2020-11-12T08:25:58
427,12-11-15,08:30:58,58,       %RH,24.1,  DEGREE C,518,       PPM,2020-11-12T08:30:58
428,12-11-15,08:35:58,57.8,       %RH,24.1,  DEGREE C,473,       PPM,2020-11-12T08:35:58
429,12-11-15,08:40:58,57.5,       %RH,24.1,  DEGREE C,460,       PPM,2020-11-12T08:40:58
430,12-11-15,08:45:58,57.5,       %RH,24.1,  DEGREE C,450,       PPM,2020-11-12T08:45:58
431,12-11-15,08:50:58,57.5,       %RH,24.1,  DEGREE C,449,       PPM,2020-11-12T08:50:58
432,12-11-15,08:55:58,57.3,       %RH,24.1,  DEGREE C,461,       PPM,2020-11-12T08:55:58
433,12-11-15,09:00:58,57.3,       %RH,24.1,  DEGREE C,472,       PPM,2020-11-12T09:00:58
434,12-11-15,09:05:58,57.3,       %RH,24.1,  DEGREE C,467,       PPM,2020-11-12T09:05:58
435,12-11-15,09:10:58,57.3,       %RH,24.2,  DEGREE C,485,       PPM,2020-11-12T09:10:58
436,12-11-15,09:15:58,57.2,       %RH,24.2,  DEGREE C,468,       PPM,2020-11-12T09:15:58
437,12-11-15,09:20:58,57.1,       %RH,24.2,  DEGREE C,477,       PPM,2020-11-12T09:20:58
438,12-11-15,09:25:58,57.1,       %RH,24.2,  DEGREE C,473,       PPM,2020-11-12T09:25:58
439,12-11-15,09:30:58,57,       %RH,24.2,  DEGREE C,456,       PPM,2020-11-12T09:30:58
440,12-11-15,09:35:58,56.9,       %RH,24.2,  DEGREE C,456,       PPM,2020-11-12T09:35:58
441,12-11-15,09:40:58,56.9,       %RH,24.2,  DEGREE C,462,       PPM,2020-11-12T09:40:58
442,12-11-15,09:45:58,56.8,       %RH,24.3,  DEGREE C,453,       PPM,2020-11-12T09:45:58
443,12-11-15,09:50:58,56.7,       %RH,24.3,  DEGREE C,430,       PPM,2020-11-12T09:50:58
444,12-11-15,09:55:58,56.7,       %RH,24.3,  DEGREE C,445,       PPM,2020-11-12T09:55:58
445,12-11-15,10:00:58,56.6,       %RH,24.3,  DEGREE C,451,       PPM,2020-11-12T10:00:58
446,12-11-15,10:05:58,56.5,       %RH,24.3,  DEGREE C,440,       PPM,2020-11-12T10:05:58
447,12-11-15,10:10:58,56.5,       %RH,24.3,  DEGREE C,437,       PPM,2020-11-12T10:10:58
448,12-11-15,10:15:58,56.6,       %RH,24.3,  DEGREE C,441,       PPM,2020-11-12T10:15:58
449,12-11-15,10:20:58,56.5,       %RH,24.3,  DEGREE C,428,       PPM,2020-11-12T10:20:58
450,12-11-15,10:25:58,56.3,       %RH,24.4,  DEGREE C,447,       PPM,2020-11-12T10:25:58
451,12-11-15,10:30:58,56.3,       %RH,24.4,  DEGREE C,459,       PPM,2020-11-12T10:30:58
452,12-11-15,10:35:58,56.2,       %RH,24.4,  DEGREE C,454,       PPM,2020-11-12T10:35:58
453,12-11-15,10:40:58,56.2,       %RH,24.4,  DEGREE C,441,       PPM,2020-11-12T10:40:58
454,12-11-15,10:45:58,56.2,       %RH,24.4,  DEGREE C,434,       PPM,2020-11-12T10:45:58
455,12-11-15,10:50:58,56.1,       %RH,24.4,  DEGREE C,440,       PPM,2020-11-12T10:50:58
456,12-11-15,10:55:58,56.1,       %RH,24.4,  DEGREE C,429,       PPM,2020-11-12T10:55:58
457,12-11-15,11:00:58,56,       %RH,24.5,  DEGREE C,450,       PPM,2020-11-12T11:00:58
458,12-11-15,11:05:58,55.9,       %RH,24.5,  DEGREE C,423,       PPM,2020-11-12T11:05:58
459,12-11-15,11:10:58,55.9,       %RH,24.5,  DEGREE C,438,       PPM,2020-11-12T11:10:58
460,12-11-15,11:15:58,56,       %RH,24.5,  DEGREE C,422,       PPM,2020-11-12T11:15:58
461,12-11-15,11:20:58,55.8,       %RH,24.6,  DEGREE C,442,       PPM,2020-11-12T11:20:58
462,12-11-15,11:25:58,55.9,       %RH,24.6,  DEGREE C,431,       PPM,2020-11-12T11:25:58
463,12-11-15,11:30:58,55.9,       %RH,24.6,  DEGREE C,437,       PPM,2020-11-12T11:30:58
464,12-11-15,11:35:58,55.8,       %RH,24.6,  DEGREE C,429,       PPM,2020-11-12T11:35:58
465,12-11-15,11:40:58,55.8,       %RH,24.6,  DEGREE C,433,       PPM,2020-11-12T11:40:58
466,12-11-15,11:45:58,55.8,       %RH,24.7,  DEGREE C,427,       PPM,2020-11-12T11:45:58
467,12-11-15,11:50:58,55.7,       %RH,24.7,  DEGREE C,436,       PPM,2020-11-12T11:50:58
468,12-11-15,11:55:58,55.7,       %RH,24.7,  DEGREE C,416,       PPM,2020-11-12T11:55:58
469,12-11-15,12:00:58,55.7,       %RH,24.7,  DEGREE C,432,       PPM,2020-11-12T12:00:58
470,12-11-15,12:05:58,55.7,       %RH,24.7,  DEGREE C,408,       PPM,2020-11-12T12:05:58
471,12-11-15,12:10:58,55.6,       %RH,24.8,  DEGREE C,428,       PPM,2020-11-12T12:10:58
472,12-11-15,12:15:58,55.5,       %RH,24.8,  DEGREE C,424,       PPM,2020-11-12T12:15:58
473,12-11-15,12:20:58,55.5,       %RH,24.8,  DEGREE C,408,       PPM,2020-11-12T12:20:58
474,12-11-15,12:25:58,55.6,       %RH,24.8,  DEGREE C,427,       PPM,2020-11-12T12:25:58
475,12-11-15,12:30:58,55.6,       %RH,24.8,  DEGREE C,431,       PPM,2020-11-12T12:30:58
476,12-11-15,12:35:58,55.5,       %RH,24.9,  DEGREE C,429,       PPM,2020-11-12T12:35:58
477,12-11-15,12:40:58,55.6,       %RH,24.9,  DEGREE C,431,       PPM,2020-11-12T12:40:58
