Position,Date,Time,Ch1_Value,Ch1_Unit,extechtemp-B,Ch2_unit,extechco2-B,Ch3_unit,DateTime
478,12-11-15,12:45:58,55.5,       %RH,24.9,  DEGREE C,416,       PPM,2020-11-12T12:45:58
479,12-11-15,12:50:58,55.4,       %RH,24.9,  DEGREE C,404,       PPM,2020-11-12T12:50:58
480,12-11-15,12:55:58,55.5,       %RH,24.9,  DEGREE C,414,       PPM,2020-11-12T12:55:58
481,12-11-15,13:00:58,55.5,       %RH,24.9,  DEGREE C,417,       PPM,2020-11-12T13:00:58
482,12-11-15,13:05:58,55.6,       %RH,24.8,  DEGREE C,403,       PPM,2020-11-12T13:05:58
483,12-11-15,13:10:58,55.4,       %RH,25,  DEGREE C,417,       PPM,2020-11-12T13:10:58
484,12-11-15,13:15:58,53.4,       %RH,25.6,  DEGREE C,491,       PPM,2020-11-12T13:15:58
485,12-11-15,13:20:58,53,       %RH,25.9,  DEGREE C,545,       PPM,2020-11-12T13:20:58
486,12-11-15,13:25:58,52.6,       %RH,26,  DEGREE C,568,       PPM,2020-11-12T13:25:58
487,12-11-15,13:30:58,52.1,       %RH,26.1,  DEGREE C,577,       PPM,2020-11-12T13:30:58
488,12-11-15,13:35:58,52.3,       %RH,26.2,  DEGREE C,593,       PPM,2020-11-12T13:35:58
489,12-11-15,13:40:58,51.5,       %RH,26.2,  DEGREE C,574,       PPM,2020-11-12T13:40:58
490,12-11-15,13:45:58,51,       %RH,26.2,  DEGREE C,474,       PPM,2020-11-12T13:45:58
491,12-11-15,13:50:58,50.5,       %RH,26.2,  DEGREE C,450,       PPM,2020-11-12T13:50:58
492,12-11-15,13:55:58,50.7,       %RH,26.3,  DEGREE C,438,       PPM,2020-11-12T13:55:58
493,12-11-15,14:00:58,50.6,       %RH,26.3,  DEGREE C,403,       PPM,2020-11-12T14:00:58
494,12-11-15,14:05:58,50.6,       %RH,26.3,  DEGREE C,418,       PPM,2020-11-12T14:05:58
495,12-11-15,14:10:58,50.6,       %RH,26.3,  DEGREE C,428,       PPM,2020-11-12T14:10:58
496,12-11-15,14:15:58,52.2,       %RH,26.4,  DEGREE C,522,       PPM,2020-11-12T14:15:58
497,12-11-15,14:20:58,53,       %RH,26.5,  DEGREE C,581,       PPM,2020-11-12T14:20:58
498,12-11-15,14:25:58,52.5,       %RH,26.6,  DEGREE C,575,       PPM,2020-11-12T14:25:58
499,12-11-15,14:30:58,52.1,       %RH,26.7,  DEGREE C,557,       PPM,2020-11-12T14:30:58
500,12-11-15,14:35:58,52.1,       %RH,26.7,  DEGREE C,584,       PPM,2020-11-12T14:35:58
501,12-11-15,14:40:58,50.7,       %RH,26.7,  DEGREE C,511,       PPM,2020-11-12T14:40:58
502,12-11-15,14:45:58,50,       %RH,26.7,  DEGREE C,448,       PPM,2020-11-12T14:45:58
503,12-11-15,14:50:58,49.8,       %RH,26.6,  DEGREE C,450,       PPM,2020-11-12T14:50:58
504,12-11-15,14:55:58,49.6,       %RH,26.6,  DEGREE C,422,       PPM,2020-11-12T14:55:58
505,12-11-15,15:00:58,49.5,       %RH,26.6,  DEGREE C,415,       PPM,2020-11-12T15:00:58
506,12-11-15,15:05:58,49.4,       %RH,26.6,  DEGREE C,420,       PPM,2020-11-12T15:05:58
507,12-11-15,15:10:58,49.4,       %RH,26.6,  DEGREE C,401,       PPM,2020-11-12T15:10:58
508,12-11-15,15:15:58,49.6,       %RH,26.6,  DEGREE C,417,       PPM,2020-11-12T15:15:58
509,12-11-15,15:20:58,49.6,       %RH,26.6,  DEGREE C,406,       PPM,2020-11-12T15:20:58
510,12-11-15,15:25:58,49.5,       %RH,26.6,  DEGREE C,404,       PPM,2020-11-12T15:25:58
511,12-11-15,15:30:58,49.6,       %RH,26.6,  DEGREE C,409,       PPM,2020-11-12T15:30:58
512,12-11-15,15:35:58,49.5,       %RH,26.6,  DEGREE C,427,       PPM,2020-11-12T15:35:58
513,12-11-15,15:40:58,49.3,       %RH,26.6,  DEGREE C,422,       PPM,2020-11-12T15:40:58
514,12-11-15,15:45:58,49,       %RH,26.6,  DEGREE C,418,       PPM,2020-11-12T15:45:58
515,12-11-15,15:50:58,49.3,       %RH,26.6,  DEGREE C,435,       PPM,2020-11-12T15:50:58
516,12-11-15,15:55:58,49.7,       %RH,26.6,  DEGREE C,421,       PPM,2020-11-12T15:55:58
517,12-11-15,16:00:58,49.9,       %RH,26.7,  DEGREE C,442,       PPM,2020-11-12T16:00:58
518,12-11-15,16:05:58,49.8,       %RH,26.6,  DEGREE C,428,       PPM,2020-11-12T16:05:58
519,12-11-15,16:10:58,49.9,       %RH,26.6,  DEGREE C,412,       PPM,2020-11-12T16:10:58
520,12-11-15,16:15:58,51.2,       %RH,26.7,  DEGREE C,474,       PPM,2020-11-12T16:15:58
521,12-11-15,16:20:58,51,       %RH,26.7,  DEGREE C,489,       PPM,2020-11-12T16:20:58
522,12-11-15,16:25:58,51.1,       %RH,26.7,  DEGREE C,495,       PPM,2020-11-12T16:25:58
523,12-11-15,16:30:58,51.3,       %RH,26.7,  DEGREE C,508,       PPM,2020-11-12T16:30:58
524,12-11-15,16:35:58,51.4,       %RH,26.7,  DEGREE C,497,       PPM,2020-11-12T16:35:58
525,12-11-15,16:40:58,51.5,       %RH,26.7,  DEGREE C,499,       PPM,2020-11-12T16:40:58
526,12-11-15,16:45:58,51.7,       %RH,26.7,  DEGREE C,504,       PPM,2020-11-12T16:45:58
527,12-11-15,16:50:58,51.7,       %RH,26.7,  DEGREE C,483,       PPM,2020-11-12T16:50:58
528,12-11-15,16:55:58,51.8,       %RH,26.7,  DEGREE C,492,       PPM,2020-11-12T16:55:58
529,12-11-15,17:00:58,51.9,       %RH,26.6,  DEGREE C,451,       PPM,2020-11-12T17:00:58
530,12-11-15,17:05:58,51.8,       %RH,26.5,  DEGREE C,444,       PPM,2020-11-12T17:05:58
531,12-11-15,17:10:58,52,       %RH,26.5,  DEGREE C,454,       PPM,2020-11-12T17:10:58
532,12-11-15,17:15:58,52.1,       %RH,26.5,  DEGREE C,433,       PPM,2020-11-12T17:15:58
533,12-11-15,17:20:58,52.3,       %RH,26.4,  DEGREE C,433,       PPM,2020-11-12T17:20:58
534,12-11-15,17:25:58,52.6,       %RH,26.4,  DEGREE C,424,       PPM,2020-11-12T17:25:58
535,12-11-15,17:30:58,52.5,       %RH,26.4,  DEGREE C,452,       PPM,2020-11-12T17:30:58
536,12-11-15,17:35:58,52.7,       %RH,26.3,  DEGREE C,472,       PPM,2020-11-12T17:35:58
537,12-11-15,17:40:58,52.8,       %RH,26.3,  DEGREE C,429,       PPM,2020-11-12T17:40:58
538,12-11-15,17:45:58,52.9,       %RH,26.3,  DEGREE C,457,       PPM,2020-11-12T17:45:58
539,12-11-15,17:50:58,52.7,       %RH,26.3,  DEGREE C,428,       PPM,2020-11-12T17:50:58
540,12-11-15,17:55:58,52.5,       %RH,26.3,  DEGREE C,431,       PPM,2020-11-12T17:55:58
541,12-11-15,18:00:58,52.5,       %RH,26.3,  DEGREE C,416,       PPM,2020-11-12T18:00:58
542,12-11-15,18:05:58,52.8,       %RH,26.1,  DEGREE C,406,       PPM,2020-11-12T18:05:58
543,12-11-15,18:10:58,52.8,       %RH,26.2,  DEGREE C,419,       PPM,2020-11-12T18:10:58
544,12-11-15,18:15:58,53,       %RH,26.2,  DEGREE C,404,       PPM,2020-11-12T18:15:58
545,12-11-15,18:20:58,53.1,       %RH,26.1,  DEGREE C,424,       PPM,2020-11-12T18:20:58
546,12-11-15,18:25:58,53.4,       %RH,26.1,  DEGREE C,417,       PPM,2020-11-12T18:25:58
547,12-11-15,18:30:58,53.7,       %RH,26.1,  DEGREE C,429,       PPM,2020-11-12T18:30:58
548,12-11-15,18:35:58,53.8,       %RH,26.1,  DEGREE C,433,       PPM,2020-11-12T18:35:58
549,12-11-15,18:40:58,53.9,       %RH,26.1,  DEGREE C,419,       PPM,2020-11-12T18:40:58
550,12-11-15,18:45:58,53.9,       %RH,26,  DEGREE C,425,       PPM,2020-11-12T18:45:58
551,12-11-15,18:50:58,53.8,       %RH,26,  DEGREE C,431,       PPM,2020-11-12T18:50:58
552,12-11-15,18:55:58,53.7,       %RH,26,  DEGREE C,435,       PPM,2020-11-12T18:55:58
553,12-11-15,19:00:58,53.6,       %RH,26,  DEGREE C,438,       PPM,2020-11-12T19:00:58
554,12-11-15,19:05:58,53.5,       %RH,26,  DEGREE C,453,       PPM,2020-11-12T19:05:58
555,12-11-15,19:10:58,53.6,       %RH,26,  DEGREE C,449,       PPM,2020-11-12T19:10:58
556,12-11-15,19:15:58,53.7,       %RH,26,  DEGREE C,437,       PPM,2020-11-12T19:15:58
557,12-11-15,19:20:58,53.7,       %RH,25.9,  DEGREE C,439,       PPM,2020-11-12T19:20:58
558,12-11-15,19:25:58,53.8,       %RH,25.9,  DEGREE C,436,       PPM,2020-11-12T19:25:58
559,12-11-15,19:30:58,53.9,       %RH,25.9,  DEGREE C,437,       PPM,2020-11-12T19:30:58
560,12-11-15,19:35:58,53.9,       %RH,25.9,  DEGREE C,446,       PPM,2020-11-12T19:35:58
561,12-11-15,19:40:58,54,       %RH,25.9,  DEGREE C,430,       PPM,2020-11-12T19:40:58
562,12-11-15,19:45:58,54,       %RH,25.9,  DEGREE C,441,       PPM,2020-11-12T19:45:58
563,12-11-15,19:50:58,54.1,       %RH,25.9,  DEGREE C,440,       PPM,2020-11-12T19:50:58
564,12-11-15,19:55:58,54.2,       %RH,25.9,  DEGREE C,431,       PPM,2020-11-12T19:55:58
565,12-11-15,20:00:58,54.4,       %RH,25.9,  DEGREE C,442,       PPM,2020-11-12T20:00:58
566,12-11-15,20:05:58,54.4,       %RH,25.8,  DEGREE C,454,       PPM,2020-11-12T20:05:58
567,12-11-15,20:10:58,54.4,       %RH,25.8,  DEGREE C,453,       PPM,2020-11-12T20:10:58
568,12-11-15,20:15:58,54.4,       %RH,25.8,  DEGREE C,463,       PPM,2020-11-12T20:15:58
569,12-11-15,20:20:58,54.3,       %RH,25.8,  DEGREE C,469,       PPM,2020-11-12T20:20:58
570,12-11-15,20:25:58,54.1,       %RH,25.8,  DEGREE C,461,       PPM,2020-11-12T20:25:58
571,12-11-15,20:30:58,54,       %RH,25.8,  DEGREE C,456,       PPM,2020-11-12T20:30:58
572,12-11-15,20:35:58,53.9,       %RH,25.8,  DEGREE C,468,       PPM,2020-11-12T20:35:58
573,12-11-15,20:40:58,53.9,       %RH,25.8,  DEGREE C,459,       PPM,2020-11-12T20:40:58
574,12-11-15,20:45:58,53.9,       %RH,25.7,  DEGREE C,450,       PPM,2020-11-12T20:45:58
575,12-11-15,20:50:58,53.8,       %RH,25.7,  DEGREE C,432,       PPM,2020-11-12T20:50:58
576,12-11-15,20:55:58,53.9,       %RH,25.7,  DEGREE C,439,       PPM,2020-11-12T20:55:58
577,12-11-15,21:00:58,54.2,       %RH,25.7,  DEGREE C,451,       PPM,2020-11-12T21:00:58
578,12-11-15,21:05:58,54.6,       %RH,26.1,  DEGREE C,632,       PPM,2020-11-12T21:05:58
579,12-11-15,21:10:58,54.2,       %RH,26.2,  DEGREE C,700,       PPM,2020-11-12T21:10:58
580,12-11-15,21:15:58,53.9,       %RH,26.3,  DEGREE C,722,       PPM,2020-11-12T21:15:58
581,12-11-15,21:20:58,53.8,       %RH,26.4,  DEGREE C,741,       PPM,2020-11-12T21:20:58
582,12-11-15,21:25:58,53.6,       %RH,26.5,  DEGREE C,726,       PPM,2020-11-12T21:25:58
583,12-11-15,21:30:58,53.6,       %RH,26.5,  DEGREE C,745,       PPM,2020-11-12T21:30:58
584,12-11-15,21:35:58,53.6,       %RH,26.6,  DEGREE C,762,       PPM,2020-11-12T21:35:58
585,12-11-15,21:40:58,53.5,       %RH,26.5,  DEGREE C,677,       PPM,2020-11-12T21:40:58
586,12-11-15,21:45:58,53.4,       %RH,26.6,  DEGREE C,687,       PPM,2020-11-12T21:45:58
587,12-11-15,21:50:58,53.4,       %RH,26.5,  DEGREE C,673,       PPM,2020-11-12T21:50:58
588,12-11-15,21:55:58,53.6,       %RH,26.4,  DEGREE C,665,       PPM,2020-11-12T21:55:58
589,12-11-15,22:00:58,53.8,       %RH,26.4,  DEGREE C,694,       PPM,2020-11-12T22:00:58
590,12-11-15,22:05:58,53.9,       %RH,26.3,  DEGREE C,741,       PPM,2020-11-12T22:05:58
591,12-11-15,22:10:58,54.2,       %RH,26.3,  DEGREE C,790,       PPM,2020-11-12T22:10:58
592,12-11-15,22:15:58,54.2,       %RH,26.2,  DEGREE C,831,       PPM,2020-11-12T22:15:58
593,12-11-15,22:20:58,54.3,       %RH,26.2,  DEGREE C,790,       PPM,2020-11-12T22:20:58
594,12-11-15,22:25:58,54.2,       %RH,26.2,  DEGREE C,878,       PPM,2020-11-12T22:25:58
595,12-11-15,22:30:58,54.3,       %RH,26.2,  DEGREE C,897,       PPM,2020-11-12T22:30:58
596,12-11-15,22:35:58,54.3,       %RH,26.2,  DEGREE C,875,       PPM,2020-11-12T22:35:58
597,12-11-15,22:40:58,54.2,       %RH,26.2,  DEGREE C,830,       PPM,2020-11-12T22:40:58
598,12-11-15,22:45:58,54.3,       %RH,26.2,  DEGREE C,848,       PPM,2020-11-12T22:45:58
599,12-11-15,22:50:58,54.3,       %RH,26.2,  DEGREE C,840,       PPM,2020-11-12T22:50:58
600,12-11-15,22:55:58,54.2,       %RH,26.2,  DEGREE C,817,       PPM,2020-11-12T22:55:58
601,12-11-15,23:00:58,53.9,       %RH,26.2,  DEGREE C,634,       PPM,2020-11-12T23:00:58
602,12-11-15,23:05:58,54,       %RH,26,  DEGREE C,604,       PPM,2020-11-12T23:05:58
603,12-11-15,23:10:58,53.9,       %RH,26.1,  DEGREE C,615,       PPM,2020-11-12T23:10:58
604,12-11-15,23:15:58,54,       %RH,26.1,  DEGREE C,615,       PPM,2020-11-12T23:15:58
605,12-11-15,23:20:58,53.9,       %RH,26.1,  DEGREE C,625,       PPM,2020-11-12T23:20:58
606,12-11-15,23:25:58,54,       %RH,26.1,  DEGREE C,624,       PPM,2020-11-12T23:25:58
607,12-11-15,23:30:58,54.1,       %RH,26.1,  DEGREE C,646,       PPM,2020-11-12T23:30:58
608,12-11-15,23:35:58,54.1,       %RH,26.1,  DEGREE C,653,       PPM,2020-11-12T23:35:58
609,12-11-15,23:40:58,54.2,       %RH,26,  DEGREE C,648,       PPM,2020-11-12T23:40:58
610,12-11-15,23:45:58,54,       %RH,26,  DEGREE C,625,       PPM,2020-11-12T23:45:58
611,12-11-15,23:50:58,54.2,       %RH,26,  DEGREE C,635,       PPM,2020-11-12T23:50:58
612,12-11-15,23:55:58,54.3,       %RH,26,  DEGREE C,685,       PPM,2020-11-12T23:55:58
613,13-11-15,00:00:58,54.2,       %RH,26,  DEGREE C,672,       PPM,2020-11-13T00:00:58
614,13-11-15,00:05:58,54.3,       %RH,25.9,  DEGREE C,681,       PPM,2020-11-13T00:05:58
615,13-11-15,00:10:58,54.2,       %RH,25.9,  DEGREE C,671,       PPM,2020-11-13T00:10:58
616,13-11-15,00:15:58,54.2,       %RH,25.9,  DEGREE C,663,       PPM,2020-11-13T00:15:58
617,13-11-15,00:20:58,54.3,       %RH,25.9,  DEGREE C,652,       PPM,2020-11-13T00:20:58
618,13-11-15,00:25:58,54.3,       %RH,25.9,  DEGREE C,653,       PPM,2020-11-13T00:25:58
619,13-11-15,00:30:58,54.3,       %RH,25.8,  DEGREE C,648,       PPM,2020-11-13T00:30:58
620,13-11-15,00:35:58,54.3,       %RH,25.8,  DEGREE C,618,       PPM,2020-11-13T00:35:58
621,13-11-15,00:40:58,54.4,       %RH,25.8,  DEGREE C,667,       PPM,2020-11-13T00:40:58
622,13-11-15,00:45:58,54.4,       %RH,25.7,  DEGREE C,646,       PPM,2020-11-13T00:45:58
623,13-11-15,00:50:58,54.4,       %RH,25.7,  DEGREE C,668,       PPM,2020-11-13T00:50:58
624,13-11-15,00:55:58,54.4,       %RH,25.7,  DEGREE C,650,       PPM,2020-11-13T00:55:58
625,13-11-15,01:00:58,54.5,       %RH,25.7,  DEGREE C,638,       PPM,2020-11-13T01:00:58
626,13-11-15,01:05:58,54.6,       %RH,25.6,  DEGREE C,613,       PPM,2020-11-13T01:05:58
627,13-11-15,01:10:58,54.6,       %RH,25.6,  DEGREE C,621,       PPM,2020-11-13T01:10:58
628,13-11-15,01:15:58,54.5,       %RH,25.6,  DEGREE C,640,       PPM,2020-11-13T01:15:58
629,13-11-15,01:20:58,54.6,       %RH,25.6,  DEGREE C,628,       PPM,2020-11-13T01:20:58
630,13-11-15,01:25:58,54.6,       %RH,25.5,  DEGREE C,632,       PPM,2020-11-13T01:25:58
631,13-11-15,01:30:58,54.6,       %RH,25.5,  DEGREE C,650,       PPM,2020-11-13T01:30:58
632,13-11-15,01:35:58,54.5,       %RH,25.5,  DEGREE C,648,       PPM,2020-11-13T01:35:58
633,13-11-15,01:40:58,54.6,       %RH,25.5,  DEGREE C,645,       PPM,2020-11-13T01:40:58
634,13-11-15,01:45:58,54.7,       %RH,25.5,  DEGREE C,643,       PPM,2020-11-13T01:45:58
635,13-11-15,01:50:58,54.6,       %RH,25.4,  DEGREE C,635,       PPM,2020-11-13T01:50:58
636,13-11-15,01:55:58,54.7,       %RH,25.4,  DEGREE C,637,       PPM,2020-11-13T01:55:58
637,13-11-15,02:00:58,54.7,       %RH,25.4,  DEGREE C,656,       PPM,2020-11-13T02:00:58
638,13-11-15,02:05:58,54.8,       %RH,25.4,  DEGREE C,637,       PPM,2020-11-13T02:05:58
639,13-11-15,02:10:58,54.8,       %RH,25.4,  DEGREE C,620,       PPM,2020-11-13T02:10:58
640,13-11-15,02:15:58,54.8,       %RH,25.3,  DEGREE C,631,       PPM,2020-11-13T02:15:58
641,13-11-15,02:20:58,54.8,       %RH,25.3,  DEGREE C,641,       PPM,2020-11-13T02:20:58
642,13-11-15,02:25:58,54.9,       %RH,25.3,  DEGREE C,631,       PPM,2020-11-13T02:25:58
643,13-11-15,02:30:58,55,       %RH,25.3,  DEGREE C,641,       PPM,2020-11-13T02:30:58
644,13-11-15,02:35:58,54.9,       %RH,25.2,  DEGREE C,632,       PPM,2020-11-13T02:35:58
645,13-11-15,02:40:58,54.9,       %RH,25.2,  DEGREE C,650,       PPM,2020-11-13T02:40:58
646,13-11-15,02:45:58,54.9,       %RH,25.2,  DEGREE C,630,       PPM,2020-11-13T02:45:58
647,13-11-15,02:50:58,54.9,       %RH,25.2,  DEGREE C,636,       PPM,2020-11-13T02:50:58
648,13-11-15,02:55:58,54.9,       %RH,25.2,  DEGREE C,641,       PPM,2020-11-13T02:55:58
649,13-11-15,03:00:58,54.9,       %RH,25.2,  DEGREE C,632,       PPM,2020-11-13T03:00:58
650,13-11-15,03:05:58,54.9,       %RH,25.1,  DEGREE C,642,       PPM,2020-11-13T03:05:58
651,13-11-15,03:10:58,54.9,       %RH,25.1,  DEGREE C,628,       PPM,2020-11-13T03:10:58
652,13-11-15,03:15:58,55,       %RH,25.1,  DEGREE C,640,       PPM,2020-11-13T03:15:58
653,13-11-15,03:20:58,55,       %RH,25.1,  DEGREE C,624,       PPM,2020-11-13T03:20:58
654,13-11-15,03:25:58,55,       %RH,25,  DEGREE C,615,       PPM,2020-11-13T03:25:58
655,13-11-15,03:30:58,55.1,       %RH,25,  DEGREE C,611,       PPM,2020-11-13T03:30:58
656,13-11-15,03:35:58,55.1,       %RH,25,  DEGREE C,602,       PPM,2020-11-13T03:35:58
657,13-11-15,03:40:58,55.1,       %RH,25,  DEGREE C,596,       PPM,2020-11-13T03:40:58
658,13-11-15,03:45:58,55.2,       %RH,25,  DEGREE C,603,       PPM,2020-11-13T03:45:58
659,13-11-15,03:50:58,55.2,       %RH,25,  DEGREE C,622,       PPM,2020-11-13T03:50:58
660,13-11-15,03:55:58,55.2,       %RH,24.9,  DEGREE C,626,       PPM,2020-11-13T03:55:58
661,13-11-15,04:00:58,55.2,       %RH,24.9,  DEGREE C,603,       PPM,2020-11-13T04:00:58
662,13-11-15,04:05:58,55.3,       %RH,24.8,  DEGREE C,624,       PPM,2020-11-13T04:05:58
663,13-11-15,04:10:58,55.3,       %RH,24.9,  DEGREE C,602,       PPM,2020-11-13T04:10:58
664,13-11-15,04:15:58,55.3,       %RH,24.9,  DEGREE C,592,       PPM,2020-11-13T04:15:58
665,13-11-15,04:20:58,55.4,       %RH,24.9,  DEGREE C,616,       PPM,2020-11-13T04:20:58
666,13-11-15,04:25:58,55.5,       %RH,24.8,  DEGREE C,612,       PPM,2020-11-13T04:25:58
667,13-11-15,04:30:58,55.4,       %RH,24.8,  DEGREE C,582,       PPM,2020-11-13T04:30:58
668,13-11-15,04:35:58,55.5,       %RH,24.8,  DEGREE C,598,       PPM,2020-11-13T04:35:58
669,13-11-15,04:40:58,55.5,       %RH,24.8,  DEGREE C,584,       PPM,2020-11-13T04:40:58
670,13-11-15,04:45:58,55.6,       %RH,24.8,  DEGREE C,598,       PPM,2020-11-13T04:45:58
671,13-11-15,04:50:58,55.6,       %RH,24.8,  DEGREE C,585,       PPM,2020-11-13T04:50:58
672,13-11-15,04:55:58,55.7,       %RH,24.7,  DEGREE C,600,       PPM,2020-11-13T04:55:58
673,13-11-15,05:00:58,55.7,       %RH,24.7,  DEGREE C,606,       PPM,2020-11-13T05:00:58
674,13-11-15,05:05:58,55.7,       %RH,24.7,  DEGREE C,583,       PPM,2020-11-13T05:05:58
675,13-11-15,05:10:58,55.8,       %RH,24.7,  DEGREE C,602,       PPM,2020-11-13T05:10:58
676,13-11-15,05:15:58,55.8,       %RH,24.7,  DEGREE C,600,       PPM,2020-11-13T05:15:58
677,13-11-15,05:20:58,55.8,       %RH,24.6,  DEGREE C,585,       PPM,2020-11-13T05:20:58
678,13-11-15,05:25:58,55.9,       %RH,24.7,  DEGREE C,596,       PPM,2020-11-13T05:25:58
679,13-11-15,05:30:58,56,       %RH,24.6,  DEGREE C,592,       PPM,2020-11-13T05:30:58
680,13-11-15,05:35:58,56,       %RH,24.6,  DEGREE C,592,       PPM,2020-11-13T05:35:58
681,13-11-15,05:40:58,56,       %RH,24.6,  DEGREE C,588,       PPM,2020-11-13T05:40:58
682,13-11-15,05:45:58,56.1,       %RH,24.6,  DEGREE C,588,       PPM,2020-11-13T05:45:58
683,13-11-15,05:50:58,56.2,       %RH,24.6,  DEGREE C,612,       PPM,2020-11-13T05:50:58
684,13-11-15,05:55:58,56.3,       %RH,24.6,  DEGREE C,594,       PPM,2020-11-13T05:55:58
685,13-11-15,06:00:58,56.3,       %RH,24.5,  DEGREE C,615,       PPM,2020-11-13T06:00:58
686,13-11-15,06:05:58,56.4,       %RH,24.6,  DEGREE C,613,       PPM,2020-11-13T06:05:58
687,13-11-15,06:10:58,56.5,       %RH,24.5,  DEGREE C,604,       PPM,2020-11-13T06:10:58
688,13-11-15,06:15:58,56.6,       %RH,24.5,  DEGREE C,567,       PPM,2020-11-13T06:15:58
689,13-11-15,06:20:58,56.5,       %RH,24.5,  DEGREE C,568,       PPM,2020-11-13T06:20:58
690,13-11-15,06:25:58,56.5,       %RH,24.5,  DEGREE C,513,       PPM,2020-11-13T06:25:58
691,13-11-15,06:30:58,56.5,       %RH,24.5,  DEGREE C,496,       PPM,2020-11-13T06:30:58
692,13-11-15,06:35:58,56.4,       %RH,24.5,  DEGREE C,498,       PPM,2020-11-13T06:35:58
693,13-11-15,06:40:58,56.3,       %RH,24.5,  DEGREE C,487,       PPM,2020-11-13T06:40:58
694,13-11-15,06:45:58,56.3,       %RH,24.5,  DEGREE C,507,       PPM,2020-11-13T06:45:58
695,13-11-15,06:50:58,56.2,       %RH,24.5,  DEGREE C,458,       PPM,2020-11-13T06:50:58
696,13-11-15,06:55:58,55.9,       %RH,24.5,  DEGREE C,471,       PPM,2020-11-13T06:55:58
697,13-11-15,07:00:58,55.8,       %RH,24.5,  DEGREE C,451,       PPM,2020-11-13T07:00:58
698,13-11-15,07:05:58,55.8,       %RH,24.5,  DEGREE C,464,       PPM,2020-11-13T07:05:58
699,13-11-15,07:10:58,55.9,       %RH,24.5,  DEGREE C,473,       PPM,2020-11-13T07:10:58
700,13-11-15,07:15:58,55.7,       %RH,24.5,  DEGREE C,459,       PPM,2020-11-13T07:15:58
701,13-11-15,07:20:58,55.6,       %RH,24.6,  DEGREE C,483,       PPM,2020-11-13T07:20:58
702,13-11-15,07:25:58,55.5,       %RH,24.6,  DEGREE C,472,       PPM,2020-11-13T07:25:58
703,13-11-15,07:30:58,55.5,       %RH,24.6,  DEGREE C,457,       PPM,2020-11-13T07:30:58
704,13-11-15,07:35:58,55.6,       %RH,24.6,  DEGREE C,461,       PPM,2020-11-13T07:35:58
705,13-11-15,07:40:58,55.6,       %RH,24.6,  DEGREE C,474,       PPM,2020-11-13T07:40:58
706,13-11-15,07:45:58,55.6,       %RH,24.6,  DEGREE C,464,       PPM,2020-11-13T07:45:58
707,13-11-15,07:50:58,55.5,       %RH,24.6,  DEGREE C,456,       PPM,2020-11-13T07:50:58
708,13-11-15,07:55:58,55.6,       %RH,24.6,  DEGREE C,466,       PPM,2020-11-13T07:55:58
709,13-11-15,08:00:58,55.5,       %RH,24.6,  DEGREE C,468,       PPM,2020-11-13T08:00:58
710,13-11-15,08:05:58,55.4,       %RH,24.6,  DEGREE C,470,       PPM,2020-11-13T08:05:58
711,13-11-15,08:10:58,55.5,       %RH,24.6,  DEGREE C,488,       PPM,2020-11-13T08:10:58
712,13-11-15,08:15:58,55.6,       %RH,24.6,  DEGREE C,469,       PPM,2020-11-13T08:15:58
713,13-11-15,08:20:58,55.5,       %RH,24.6,  DEGREE C,488,       PPM,2020-11-13T08:20:58
714,13-11-15,08:25:58,55.4,       %RH,24.7,  DEGREE C,473,       PPM,2020-11-13T08:25:58
715,13-11-15,08:30:58,55.3,       %RH,24.7,  DEGREE C,471,       PPM,2020-11-13T08:30:58
716,13-11-15,08:35:58,55.4,       %RH,24.7,  DEGREE C,492,       PPM,2020-11-13T08:35:58
