datetime, co2-ccs811, co2-mhz, temp-bme280, temp-mhz 
2020-11-09T19:02:34,7671,825,38,29.2,27.0
2020-11-09T19:02:44,7671,826,38,29.2,27.0
2020-11-09T19:02:54,7524,828,38,29.2,27.0
2020-11-09T19:03:04,7405,829,38,29.1,27.0
2020-11-09T19:03:14,7243,829,38,29.2,28.0
2020-11-09T19:03:24,7405,831,38,29.2,28.0
2020-11-09T19:03:34,6467,833,38,29.1,28.0
2020-11-09T19:03:44,7167,834,38,29.1,28.0
2020-11-09T19:03:54,7405,836,38,29.1,28.0
2020-11-09T19:04:04,7243,836,38,29.2,28.0
2020-11-09T19:04:14,7405,837,38,29.2,28.0
2020-11-09T19:04:24,7405,839,38,29.2,28.0
2020-11-09T19:04:34,7524,840,38,29.2,28.0
2020-11-09T19:04:44,7524,839,38,29.2,28.0
2020-11-09T19:04:54,7671,840,38,29.2,28.0
2020-11-09T19:05:04,7671,841,38,29.2,28.0
2020-11-09T19:05:14,7671,842,38,29.2,28.0
2020-11-09T19:05:24,7671,842,38,29.2,28.0
2020-11-09T19:05:34,7839,843,38,29.2,28.0
2020-11-09T19:05:44,7524,844,38,29.2,28.0
2020-11-09T19:05:54,7839,845,38,29.2,28.0
2020-11-09T19:06:04,7839,846,38,29.2,28.0
2020-11-09T19:06:14,7671,847,38,29.2,28.0
2020-11-09T19:06:24,7839,848,38,29.2,28.0
2020-11-09T19:06:34,7985,847,38,29.2,28.0
2020-11-09T19:06:44,7503,848,38,29.2,28.0
2020-11-09T19:06:54,7503,850,38,29.2,28.0
2020-11-09T19:07:04,7355,850,38,29.2,28.0
2020-11-09T19:07:14,7355,850,38,29.3,28.0
2020-11-09T19:07:24,6984,850,38,29.3,28.0
2020-11-09T19:07:34,6869,851,38,29.3,28.0
2020-11-09T19:07:44,6984,852,38,29.3,28.0
2020-11-09T19:07:54,7285,853,38,29.3,28.0
2020-11-09T19:08:04,6984,854,38,29.3,28.0
2020-11-09T19:08:14,6984,856,38,29.3,28.0
2020-11-09T19:08:24,7126,857,38,29.3,28.0
2020-11-09T19:08:34,7285,858,38,29.3,28.0
2020-11-09T19:08:44,7126,859,38,29.3,28.0
2020-11-09T19:08:54,6984,860,38,29.3,28.0
2020-11-09T19:09:04,7126,860,38,29.3,28.0
2020-11-09T19:09:14,7126,861,38,29.3,28.0
2020-11-09T19:09:24,7126,863,38,29.3,28.0
2020-11-09T19:09:34,7285,863,38,29.3,28.0
2020-11-09T19:09:44,7285,864,38,29.3,28.0
2020-11-09T19:09:54,7419,864,38,29.3,28.0
2020-11-09T19:10:04,7285,864,38,29.3,28.0
2020-11-09T19:10:14,7285,866,38,29.3,28.0
2020-11-09T19:10:24,7419,867,38,29.3,28.0
2020-11-09T19:10:34,7419,868,38,29.3,28.0
2020-11-09T19:10:44,7582,870,38,29.3,28.0
2020-11-09T19:10:54,7419,872,38,29.3,28.0
2020-11-09T19:11:04,7419,873,38,29.3,28.0
2020-11-09T19:11:14,7419,875,38,29.3,28.0
2020-11-09T19:11:24,7419,877,38,29.3,28.0
2020-11-09T19:11:34,7419,879,38,29.3,28.0
2020-11-09T19:11:44,7419,881,38,29.3,28.0
2020-11-09T19:11:54,7419,884,38,29.3,28.0
2020-11-09T19:12:04,7419,886,38,29.3,28.0
2020-11-09T19:12:14,7285,887,38,29.3,28.0
2020-11-09T19:12:24,7582,889,38,29.3,28.0
2020-11-09T19:12:34,7285,891,38,29.3,28.0
2020-11-09T19:12:44,7126,893,38,29.4,28.0
2020-11-09T19:12:54,7582,894,38,29.4,28.0
2020-11-09T19:13:04,7582,896,38,29.4,28.0
2020-11-09T19:13:14,7582,898,38,29.4,28.0
2020-11-09T19:13:24,7419,899,38,29.4,28.0
2020-11-09T19:13:34,7582,900,38,29.4,28.0
2020-11-09T19:13:44,7419,899,38,29.4,28.0
2020-11-09T19:13:54,7582,899,38,29.4,28.0
2020-11-09T19:14:04,7285,902,38,29.4,28.0
2020-11-09T19:14:14,7285,903,38,29.4,28.0
2020-11-09T19:14:24,7285,906,38,29.4,28.0
2020-11-09T19:14:34,7582,907,38,29.4,28.0
2020-11-09T19:14:44,7419,910,38,29.4,28.0
2020-11-09T19:14:54,7419,914,38,29.4,28.0
2020-11-09T19:15:04,7582,916,38,29.4,28.0
2020-11-09T19:15:14,7348,920,38,29.4,28.0
2020-11-09T19:15:24,7285,920,38,29.4,28.0
2020-11-09T19:15:34,7285,923,38,29.4,28.0
2020-11-09T19:15:44,7582,926,38,29.4,28.0
2020-11-09T19:15:54,7582,929,38,29.4,28.0
2020-11-09T19:16:04,7419,930,38,29.4,28.0
2020-11-09T19:16:14,7285,933,38,29.4,28.0
2020-11-09T19:16:24,7208,937,38,29.4,28.0
2020-11-09T19:16:34,7208,940,38,29.4,28.0
2020-11-09T19:16:44,7419,940,38,29.4,28.0
2020-11-09T19:16:54,7701,942,38,29.4,28.0
2020-11-09T19:17:04,7503,945,38,29.4,28.0
2020-11-09T19:17:14,7582,947,38,29.4,28.0
2020-11-09T19:17:24,7582,947,38,29.4,28.0
2020-11-09T19:17:34,7285,949,38,29.4,28.0
2020-11-09T19:17:44,7582,949,38,29.4,28.0
2020-11-09T19:17:54,7208,953,38,29.4,28.0
2020-11-09T19:18:04,7419,955,38,29.4,28.0
2020-11-09T19:18:14,7419,956,38,29.4,28.0
2020-11-09T19:18:24,7285,956,38,29.5,28.0
2020-11-09T19:18:34,7208,960,38,29.4,28.0
2020-11-09T19:18:44,7126,963,38,29.5,28.0
2020-11-09T19:18:54,7285,967,38,29.5,28.0
2020-11-09T19:19:04,6984,969,38,29.5,28.0
2020-11-09T19:19:14,7626,971,38,29.5,28.0
2020-11-09T19:19:24,7208,975,38,29.5,28.0
2020-11-09T19:19:34,7126,977,38,29.5,28.0
2020-11-09T19:19:44,7419,977,38,29.5,28.0
2020-11-09T19:19:54,7208,982,38,29.5,28.0
2020-11-09T19:20:04,7503,983,38,29.5,28.0
2020-11-09T19:20:14,7419,984,38,29.5,28.0
2020-11-09T19:20:24,7208,986,38,29.5,28.0
2020-11-09T19:20:34,7285,982,38,29.5,28.0
2020-11-09T19:20:44,7348,983,38,29.5,28.0
2020-11-09T19:20:54,7126,987,38,29.5,28.0
2020-11-09T19:21:04,7052,991,38,29.5,28.0
2020-11-09T19:21:14,7285,994,38,29.5,28.0
2020-11-09T19:21:24,7348,998,38,29.5,28.0
2020-11-09T19:21:34,7285,998,38,29.5,28.0
2020-11-09T19:21:44,7419,996,38,29.5,28.0
2020-11-09T19:21:54,7126,998,38,29.5,28.0
2020-11-09T19:22:04,7052,1000,38,29.5,28.0
2020-11-09T19:22:14,7208,1002,38,29.5,28.0
2020-11-09T19:22:24,7126,1006,38,29.5,28.0
2020-11-09T19:22:34,7285,1008,38,29.6,28.0
2020-11-09T19:22:44,7126,1010,38,29.6,28.0
2020-11-09T19:22:54,7126,1013,38,29.6,28.0
2020-11-09T19:23:04,7285,1015,38,29.6,28.0
2020-11-09T19:23:14,7285,1017,38,29.6,28.0
2020-11-09T19:23:24,6984,1020,38,29.6,28.0
2020-11-09T19:23:34,7126,1019,38,29.6,28.0
2020-11-09T19:23:44,7126,1019,38,29.6,28.0
2020-11-09T19:23:54,7126,1019,38,29.6,28.0
2020-11-09T19:24:04,7052,1020,38,29.6,28.0
2020-11-09T19:24:14,7126,1021,38,29.6,28.0
2020-11-09T19:24:24,6984,1023,38,29.6,28.0
2020-11-09T19:24:34,6869,1023,38,29.6,28.0
2020-11-09T19:24:44,7126,1021,38,29.6,28.0
2020-11-09T19:24:54,6984,1021,38,29.6,28.0
2020-11-09T19:25:04,7126,1025,38,29.6,28.0
2020-11-09T19:25:14,7126,1027,38,29.6,28.0
2020-11-09T19:25:24,7285,1027,38,29.6,28.0
2020-11-09T19:25:34,7285,1030,38,29.6,28.0
2020-11-09T19:25:44,7126,1031,38,29.6,28.0
2020-11-09T19:25:54,7285,1034,38,29.6,28.0
2020-11-09T19:26:04,7126,1035,38,29.6,28.0
2020-11-09T19:26:14,7126,1035,38,29.6,28.0
2020-11-09T19:26:24,6984,1037,38,29.6,28.0
2020-11-09T19:26:34,7126,1038,38,29.6,28.0
2020-11-09T19:26:44,7126,1040,38,29.6,28.0
2020-11-09T19:26:54,7285,1040,38,29.6,28.0
2020-11-09T19:27:04,7126,1041,38,29.6,28.0
2020-11-09T19:27:14,7126,1041,38,29.6,28.0
2020-11-09T19:27:24,6984,1042,38,29.6,28.0
2020-11-09T19:27:34,6984,1044,38,29.6,28.0
2020-11-09T19:27:44,6869,1044,38,29.6,28.0
2020-11-09T19:27:54,6869,1043,38,29.7,28.0
2020-11-09T19:28:04,6984,1043,38,29.7,28.0
2020-11-09T19:28:14,6984,1044,38,29.6,28.0
2020-11-09T19:28:24,6869,1046,38,29.6,28.0
2020-11-09T19:28:34,6984,1046,38,29.6,28.0
2020-11-09T19:28:44,6984,1048,38,29.6,28.0
2020-11-09T19:28:54,6984,1050,38,29.6,28.0
2020-11-09T19:29:04,6869,1050,38,29.6,28.0
2020-11-09T19:29:14,6869,1048,38,29.6,28.0
2020-11-09T19:29:24,6616,1048,38,29.6,28.0
2020-11-09T19:29:34,6725,1049,38,29.7,28.0
2020-11-09T19:29:44,6869,1051,38,29.7,28.0
2020-11-09T19:29:54,6869,1052,38,29.7,28.0
2020-11-09T19:30:04,6869,1054,38,29.7,28.0
2020-11-09T19:30:14,6725,1056,38,29.7,28.0
2020-11-09T19:30:24,6869,1056,38,29.7,28.0
2020-11-09T19:30:34,6869,1057,38,29.7,28.0
2020-11-09T19:30:44,6725,1057,38,29.7,28.0
2020-11-09T19:30:54,6616,1055,38,29.7,28.0
2020-11-09T19:31:04,6616,1055,38,29.7,28.0
2020-11-09T19:31:14,6725,1056,38,29.7,28.0
2020-11-09T19:31:24,6725,1056,38,29.7,28.0
2020-11-09T19:31:34,6725,1058,38,29.7,28.0
2020-11-09T19:31:44,6616,1058,38,29.7,28.0
2020-11-09T19:31:54,6725,1060,38,29.7,28.0
2020-11-09T19:32:04,6616,1059,38,29.7,28.0
2020-11-09T19:32:14,6616,1059,38,29.7,28.0
2020-11-09T19:32:24,6616,1059,38,29.7,28.0
2020-11-09T19:32:34,6616,1056,38,29.7,28.0
2020-11-09T19:32:44,6616,1058,38,29.7,28.0
2020-11-09T19:32:54,6467,1058,38,29.7,28.0
2020-11-09T19:33:04,6117,1057,38,29.7,28.0
2020-11-09T19:33:14,6297,1058,38,29.7,28.0
2020-11-09T19:33:24,6467,1058,38,29.7,28.0
2020-11-09T19:33:34,6616,1058,38,29.7,28.0
2020-11-09T19:33:44,6467,1056,38,29.7,28.0
2020-11-09T19:33:54,6725,1057,38,29.8,28.0
2020-11-09T19:34:04,6255,1057,38,29.8,28.0
2020-11-09T19:34:14,6014,1056,38,29.7,28.0
2020-11-09T19:34:24,6467,1053,38,29.7,28.0
2020-11-09T19:34:34,6467,1054,38,29.7,28.0
2020-11-09T19:34:44,6616,1053,38,29.7,28.0
2020-11-09T19:34:54,6362,1053,38,29.8,28.0
2020-11-09T19:35:04,6014,1057,38,29.8,28.0
2020-11-09T19:35:14,6014,1058,38,29.8,28.0
2020-11-09T19:35:24,6014,1057,38,29.8,28.0
2020-11-09T19:35:34,6014,1058,38,29.8,28.0
2020-11-09T19:35:44,6014,1057,38,29.8,28.0
2020-11-09T19:35:54,6117,1056,38,29.8,28.0
2020-11-09T19:36:04,6014,1054,38,29.8,28.0
2020-11-09T19:36:14,6117,1054,38,29.7,28.0
2020-11-09T19:36:24,6117,1055,38,29.8,28.0
2020-11-09T19:36:34,5509,1051,38,29.7,28.0
2020-11-09T19:36:44,6362,1048,38,29.8,28.0
2020-11-09T19:36:54,6014,1046,38,29.7,28.0
2020-11-09T19:37:04,6249,1044,38,29.8,28.0
2020-11-09T19:37:14,6014,1045,38,29.8,28.0
2020-11-09T19:37:24,6014,1045,38,29.8,28.0
2020-11-09T19:37:34,5907,1048,38,29.8,28.0
2020-11-09T19:37:44,6117,1046,38,29.7,28.0
2020-11-09T19:37:54,6117,1042,38,29.8,28.0
2020-11-09T19:38:04,6014,1041,38,29.8,28.0
2020-11-09T19:38:14,5907,1040,38,29.8,28.0
2020-11-09T19:38:24,6014,1037,38,29.8,28.0
2020-11-09T19:38:34,5907,1036,38,29.8,28.0
2020-11-09T19:38:44,6117,1035,38,29.8,28.0
2020-11-09T19:38:54,5778,1035,38,29.8,28.0
2020-11-09T19:39:04,5778,1033,38,29.8,28.0
2020-11-09T19:39:14,5778,1033,38,29.8,28.0
2020-11-09T19:39:24,5674,1031,38,29.8,28.0
2020-11-09T19:39:34,5778,1030,38,29.8,28.0
2020-11-09T19:39:44,5907,1027,38,29.8,28.0
2020-11-09T19:39:54,5907,1023,38,29.8,28.0
2020-11-09T19:40:04,5778,1019,38,29.8,28.0
2020-11-09T19:40:14,5778,1019,38,29.8,28.0
2020-11-09T19:40:24,5907,1020,38,29.8,28.0
2020-11-09T19:40:34,5778,1021,38,29.8,28.0
2020-11-09T19:40:44,5778,1025,38,29.8,28.0
2020-11-09T19:40:54,5778,1026,38,29.8,28.0
2020-11-09T19:41:04,5778,1028,38,29.8,28.0
2020-11-09T19:41:14,5603,1028,38,29.8,28.0
2020-11-09T19:41:24,5674,1032,38,29.8,28.0
2020-11-09T19:41:34,5674,1029,38,29.8,28.0
2020-11-09T19:41:44,5778,1030,38,29.8,28.0
2020-11-09T19:41:54,5778,1032,38,29.8,28.0
2020-11-09T19:42:04,5674,1032,38,29.8,28.0
2020-11-09T19:42:14,5603,1032,38,29.8,28.0
2020-11-09T19:42:24,5778,1034,38,29.8,28.0
2020-11-09T19:42:34,5603,1038,38,29.8,28.0
2020-11-09T19:42:44,5603,1042,38,29.8,28.0
2020-11-09T19:42:54,5674,1044,38,29.8,28.0
2020-11-09T19:43:04,5603,1044,38,29.8,28.0
2020-11-09T19:43:14,5414,1042,38,29.8,28.0
2020-11-09T19:43:24,5674,1040,38,29.8,28.0
2020-11-09T19:43:34,5509,1038,38,29.8,28.0
2020-11-09T19:43:44,5603,1037,38,29.8,28.0
2020-11-09T19:43:54,5674,1036,38,29.8,28.0
2020-11-09T19:44:04,5778,1035,38,29.8,28.0
2020-11-09T19:44:14,5674,1036,38,29.8,28.0
2020-11-09T19:44:24,5674,1034,38,29.8,28.0
2020-11-09T19:44:34,5674,1033,38,29.8,28.0
2020-11-09T19:44:44,5674,1033,38,29.8,28.0
2020-11-09T19:44:54,5603,1034,38,29.8,28.0
2020-11-09T19:45:04,5603,1036,38,29.8,28.0
2020-11-09T19:45:14,5509,1038,38,29.8,28.0
2020-11-09T19:45:24,5603,1039,38,29.9,28.0
2020-11-09T19:45:34,5603,1037,38,29.9,28.0
2020-11-09T19:45:44,5603,1037,38,29.8,28.0
2020-11-09T19:45:54,5603,1037,38,29.9,28.0
2020-11-09T19:46:04,5674,1035,38,29.9,28.0
2020-11-09T19:46:14,5603,1039,38,29.9,28.0
2020-11-09T19:46:24,5509,1041,38,29.8,28.0
2020-11-09T19:46:34,5509,1041,38,29.9,28.0
2020-11-09T19:46:44,5414,1042,38,29.9,28.0
2020-11-09T19:46:54,5674,1042,38,29.9,28.0
2020-11-09T19:47:04,5509,1040,38,29.9,28.0
2020-11-09T19:47:14,5509,1039,38,29.9,28.0
2020-11-09T19:47:24,5414,1040,38,29.8,28.0
2020-11-09T19:47:34,5603,1040,38,29.9,28.0
2020-11-09T19:47:44,5603,1042,38,29.9,28.0
2020-11-09T19:47:54,5674,1045,38,29.9,28.0
2020-11-09T19:48:04,5674,1044,38,29.9,28.0
2020-11-09T19:48:14,5603,1046,38,29.9,28.0
2020-11-09T19:48:24,5674,1048,38,29.9,28.0
2020-11-09T19:48:34,5509,1046,38,29.9,28.0
2020-11-09T19:48:44,5674,1045,38,29.9,28.0
2020-11-09T19:48:54,5509,1044,38,29.9,28.0
2020-11-09T19:49:04,5778,1043,38,29.9,28.0
2020-11-09T19:49:14,5603,1040,38,29.9,28.0
2020-11-09T19:49:24,5603,1039,38,29.9,28.0
2020-11-09T19:49:34,5509,1037,38,29.9,28.0
2020-11-09T19:49:44,5414,1033,38,29.9,28.0
2020-11-09T19:49:54,5414,1034,38,29.9,28.0
2020-11-09T19:50:04,5414,1034,38,29.9,28.0
2020-11-09T19:50:14,5327,1032,38,29.9,28.0
2020-11-09T19:50:24,5603,1031,38,29.9,28.0
2020-11-09T19:50:34,5414,1031,39,29.9,28.0
2020-11-09T19:50:44,5207,1033,38,29.9,28.0
2020-11-09T19:50:54,5509,1029,38,29.9,28.0
2020-11-09T19:51:04,5603,1027,38,29.9,28.0
2020-11-09T19:51:14,5603,1025,38,29.9,28.0
2020-11-09T19:51:24,5414,1023,38,29.9,28.0
2020-11-09T19:51:34,5509,1020,38,29.9,28.0
2020-11-09T19:51:44,5603,1020,38,29.9,28.0
2020-11-09T19:51:54,5414,1023,38,29.9,28.0
2020-11-09T19:52:04,5509,1023,38,29.9,28.0
2020-11-09T19:52:14,5603,1022,38,29.9,28.0
2020-11-09T19:52:24,5509,1021,38,29.9,28.0
2020-11-09T19:52:34,5603,1021,38,29.9,28.0
2020-11-09T19:52:44,5509,1023,38,29.9,28.0
2020-11-09T19:52:54,5414,1025,38,29.9,28.0
2020-11-09T19:53:04,5414,1025,38,29.9,28.0
2020-11-09T19:53:14,5036,1023,38,29.9,28.0
2020-11-09T19:53:24,5363,1025,38,29.9,28.0
2020-11-09T19:53:34,5327,1027,38,29.9,28.0
2020-11-09T19:53:44,5509,1026,38,29.9,28.0
2020-11-09T19:53:54,5509,1026,38,29.9,28.0
2020-11-09T19:54:04,5603,1026,38,29.9,28.0
2020-11-09T19:54:14,5414,1023,38,30.0,28.0
2020-11-09T19:54:24,5509,1023,38,30.0,28.0
2020-11-09T19:54:34,5414,1023,38,30.0,28.0
2020-11-09T19:54:44,5509,1176,38,30.0,28.0
2020-11-09T19:54:54,5414,1176,38,30.0,28.0
2020-11-09T19:55:04,5509,1177,38,30.0,28.0
2020-11-09T19:55:14,5414,1177,38,30.0,28.0
2020-11-09T19:55:24,5509,1177,38,30.0,28.0
2020-11-09T19:55:34,5414,1180,38,30.0,28.0
2020-11-09T19:55:44,5207,1180,38,30.0,28.0
2020-11-09T19:55:54,5207,1182,38,30.0,28.0
2020-11-09T19:56:04,5327,1178,38,30.0,28.0
2020-11-09T19:56:14,5327,1177,38,30.0,28.0
2020-11-09T19:56:24,5327,1174,38,30.0,28.0
2020-11-09T19:56:34,5327,1173,38,30.0,28.0
2020-11-09T19:56:44,5509,1171,38,30.0,28.0
2020-11-09T19:56:54,5603,1173,38,30.0,28.0
2020-11-09T19:57:04,5603,1173,38,30.0,28.0
2020-11-09T19:57:14,5414,1173,38,30.0,28.0
2020-11-09T19:57:24,5207,1171,38,30.0,28.0
2020-11-09T19:57:34,5327,1171,38,30.0,28.0
2020-11-09T19:57:44,5207,1176,38,30.0,28.0
2020-11-09T19:57:54,5414,1178,38,30.0,28.0
2020-11-09T19:58:04,5509,1178,38,30.0,28.0
2020-11-09T19:58:14,5509,1181,38,30.0,28.0
2020-11-09T19:58:24,5327,1181,38,30.0,28.0
2020-11-09T19:58:34,5509,1181,38,30.0,28.0
2020-11-09T19:58:44,5414,1181,38,30.0,28.0
2020-11-09T19:58:54,5207,1179,38,30.0,28.0
2020-11-09T19:59:04,5327,1178,38,30.0,28.0
2020-11-09T19:59:14,5327,1177,38,30.0,28.0
2020-11-09T19:59:24,5327,1177,38,30.0,28.0
2020-11-09T19:59:34,5414,1180,38,30.0,28.0
2020-11-09T19:59:44,5451,1182,38,30.0,28.0
2020-11-09T19:59:54,5363,1186,38,30.0,28.0
2020-11-09T20:00:04,5414,1188,38,30.0,28.0
2020-11-09T20:00:14,5327,1187,38,30.0,28.0
2020-11-09T20:00:24,5207,1184,38,30.0,28.0
2020-11-09T20:00:34,5207,1188,38,30.0,28.0
2020-11-09T20:00:44,5207,1187,38,30.0,28.0
2020-11-09T20:00:54,5207,1185,38,30.0,28.0
2020-11-09T20:01:04,5327,1183,38,30.0,28.0
2020-11-09T20:01:14,5414,1179,38,30.0,28.0
2020-11-09T20:01:24,5207,1178,38,30.0,28.0
2020-11-09T20:01:34,5327,1177,38,30.0,28.0
2020-11-09T20:01:44,5363,1175,38,30.0,28.0
2020-11-09T20:01:54,5363,1174,38,30.0,28.0
2020-11-09T20:02:04,5272,1173,38,30.0,28.0
2020-11-09T20:02:14,5603,1173,38,30.0,28.0
2020-11-09T20:02:24,5509,1175,38,30.0,28.0
2020-11-09T20:02:34,5414,1175,38,30.0,28.0
2020-11-09T20:02:44,5509,1178,38,30.0,28.0
2020-11-09T20:02:54,5509,1177,38,30.0,28.0
2020-11-09T20:03:04,5414,1178,38,30.0,28.0
2020-11-09T20:03:14,5414,1178,38,30.0,28.0
2020-11-09T20:03:24,5414,1177,38,30.0,28.0
2020-11-09T20:03:34,5509,1179,38,30.0,28.0
2020-11-09T20:03:44,5414,1182,38,30.1,28.0
2020-11-09T20:03:54,5414,1184,38,30.0,28.0
2020-11-09T20:04:04,4949,1183,39,30.0,28.0
2020-11-09T20:04:14,5292,1182,38,30.0,28.0
2020-11-09T20:04:24,5363,1183,38,30.0,28.0
2020-11-09T20:04:34,5327,1186,38,30.0,28.0
2020-11-09T20:04:44,5414,1188,38,30.0,28.0
2020-11-09T20:04:54,5327,1190,38,30.0,28.0
2020-11-09T20:05:04,5414,1193,38,30.1,28.0
2020-11-09T20:05:14,5327,1191,38,30.1,28.0
2020-11-09T20:05:24,5327,1194,38,30.1,28.0
