datetime, co2-ccs811, co2-mhz, temp-bme280, temp-mhz 
2020-11-09T20:05:34,5509,1197,38,30.1,28.0
2020-11-09T20:05:44,5327,1199,38,30.1,28.0
2020-11-09T20:05:54,5327,1201,38,30.1,28.0
2020-11-09T20:06:04,5327,1199,38,30.1,28.0
2020-11-09T20:06:14,5327,1201,38,30.1,28.0
2020-11-09T20:06:24,5509,1204,38,30.1,28.0
2020-11-09T20:06:34,5509,1204,38,30.1,28.0
2020-11-09T20:06:44,4466,1205,38,30.0,28.0
2020-11-09T20:06:54,4827,1203,38,30.1,28.0
2020-11-09T20:07:04,5207,1207,38,30.1,28.0
2020-11-09T20:07:14,5414,1211,38,30.1,28.0
2020-11-09T20:07:24,5414,1213,38,30.1,28.0
2020-11-09T20:07:34,5327,1213,38,30.1,28.0
2020-11-09T20:07:44,5327,1213,38,30.1,28.0
2020-11-09T20:07:54,5327,1216,38,30.1,28.0
2020-11-09T20:08:04,5207,1216,38,30.1,28.0
2020-11-09T20:08:14,5327,1214,38,30.1,28.0
2020-11-09T20:08:24,5207,1213,38,30.1,28.0
2020-11-09T20:08:34,5121,1215,38,30.1,28.0
2020-11-09T20:08:44,5207,1217,38,30.1,28.0
2020-11-09T20:08:54,5327,1216,38,30.1,28.0
2020-11-09T20:09:04,5327,1218,38,30.1,28.0
2020-11-09T20:09:14,5327,1222,38,30.1,28.0
2020-11-09T20:09:24,5327,1226,38,30.1,28.0
2020-11-09T20:09:34,5327,1227,38,30.1,28.0
2020-11-09T20:09:44,5509,1228,38,30.1,28.0
2020-11-09T20:09:54,5327,1230,38,30.1,28.0
2020-11-09T20:10:04,5414,1234,38,30.1,28.0
2020-11-09T20:10:14,5207,1235,38,30.1,28.0
2020-11-09T20:10:24,5327,1236,38,30.1,28.0
2020-11-09T20:10:34,5327,1237,38,30.1,28.0
2020-11-09T20:10:44,5327,1235,38,30.1,28.0
2020-11-09T20:10:54,5207,1232,38,30.1,28.0
2020-11-09T20:11:04,5207,1234,38,30.1,28.0
2020-11-09T20:11:14,5207,1237,38,30.1,28.0
2020-11-09T20:11:24,5327,1238,38,30.1,28.0
2020-11-09T20:11:34,5036,1237,38,30.1,28.0
2020-11-09T20:11:44,5207,1235,38,30.1,28.0
2020-11-09T20:11:54,5207,1237,38,30.1,28.0
2020-11-09T20:12:04,5121,1239,38,30.1,28.0
2020-11-09T20:12:14,5327,1237,38,30.1,28.0
2020-11-09T20:12:24,5036,1235,38,30.1,28.0
2020-11-09T20:12:34,5207,1235,38,30.1,28.0
2020-11-09T20:12:44,5327,1237,38,30.1,28.0
2020-11-09T20:12:54,5207,1237,38,30.1,28.0
2020-11-09T20:13:04,5327,1239,38,30.1,28.0
2020-11-09T20:13:14,5207,1243,38,30.1,28.0
2020-11-09T20:13:24,5207,1242,38,30.1,28.0
2020-11-09T20:13:34,5121,1241,38,30.1,28.0
2020-11-09T20:13:44,5207,1244,38,30.1,28.0
2020-11-09T20:13:54,5603,1243,39,30.1,28.0, opens door
2020-11-09T20:14:14,3311,1247,38,30.1,28.0
2020-11-09T20:14:24,2632,1249,37,30.1,28.0
2020-11-09T20:14:34,2780,1246,38,30.1,28.0
2020-11-09T20:14:44,3825,1244,38,30.0,28.0
2020-11-09T20:14:54,3545,1240,38,30.1,28.0
2020-11-09T20:15:04,3717,1236,38,30.0,28.0
2020-11-09T20:15:14,3449,1236,38,30.0,28.0
2020-11-09T20:18:06,400,880,37,29.6,28.0
2020-11-09T20:18:16,629,859,38,29.6,28.0
2020-11-09T20:18:26,730,837,38,29.6,28.0
2020-11-09T20:18:36,400,827,37,29.6,28.0
2020-11-09T20:18:46,617,808,37,29.6,28.0
2020-11-09T20:18:56,415,798,37,29.6,28.0
2020-11-09T20:19:06,498,790,37,29.5,28.0
2020-11-09T20:19:16,400,782,37,29.5,28.0
2020-11-09T20:19:26,446,776,37,29.4,28.0
2020-11-09T20:19:36,433,752,37,29.4,28.0
2020-11-09T20:19:46,699,723,38,29.4,27.0
2020-11-09T20:19:56,652,698,38,29.4,28.0
2020-11-09T20:20:06,855,677,38,29.5,27.0
2020-11-09T20:20:16,530,667,37,29.5,27.0
2020-11-09T20:20:26,400,667,37,29.5,27.0
2020-11-09T20:20:36,400,659,37,29.4,27.0
2020-11-09T20:20:46,421,654,37,29.4,28.0
2020-11-09T20:20:56,508,649,37,29.4,27.0
2020-11-09T20:21:06,411,642,37,29.4,27.0
2020-11-09T20:21:16,400,638,37,29.4,27.0
2020-11-09T20:21:26,403,633,37,29.4,27.0
2020-11-09T20:21:36,759,619,38,29.4,27.0
2020-11-09T20:21:56,732,610,37,29.5,27.0
2020-11-09T20:22:16,638,605,37,29.5,27.0
2020-11-09T20:22:26,624,602,37,29.5,27.0
2020-11-09T20:22:36,611,598,37,29.4,27.0
2020-11-09T20:22:46,624,593,37,29.5,27.0
2020-11-09T20:22:56,447,592,37,29.4,27.0
2020-11-09T20:23:06,400,592,37,29.4,27.0
2020-11-09T20:23:16,405,593,37,29.3,27.0
2020-11-09T20:23:26,400,591,37,29.3,27.0
2020-11-09T20:23:36,400,589,37,29.3,27.0
2020-11-09T20:23:56,475,580,37,29.3,27.0
2020-11-09T20:24:06,434,579,37,29.2,27.0
2020-11-09T20:24:26,418,573,37,29.2,27.0
2020-11-09T20:24:36,487,568,37,29.1,27.0
2020-11-09T20:24:46,633,557,38,29.2,27.0
2020-11-09T20:24:56,444,548,37,29.2,27.0
2020-11-09T20:25:06,465,536,37,29.2,27.0
2020-11-09T20:25:26,740,526,37,29.2,27.0
2020-11-09T20:25:36,763,519,37,29.3,27.0
2020-11-09T20:25:46,715,516,37,29.3,27.0
2020-11-09T20:25:56,846,509,37,29.3,27.0
2020-11-09T20:26:06,975,505,37,29.3,27.0
2020-11-09T20:26:16,933,500,37,29.3,27.0, leaves room
2020-11-09T20:26:56,505,513,37,29.3,27.0
2020-11-09T20:27:06,475,516,37,29.2,27.0
2020-11-09T20:27:16,483,519,37,29.1,27.0
2020-11-09T20:27:26,838,517,37,29.2,27.0
2020-11-09T20:27:36,486,512,37,29.1,27.0
2020-11-09T20:27:46,531,512,37,29.1,27.0
2020-11-09T20:27:56,565,502,37,29.2,27.0
2020-11-09T20:28:06,678,496,37,29.2,27.0
2020-11-09T20:28:16,742,495,37,29.3,27.0
2020-11-09T20:28:26,704,490,37,29.3,27.0
2020-11-09T20:28:36,732,486,37,29.3,27.0
2020-11-09T20:28:46,671,484,37,29.3,27.0
2020-11-09T20:28:56,600,486,37,29.3,27.0
2020-11-09T20:29:06,584,493,37,29.3,27.0
2020-11-09T20:29:16,686,486,37,29.3,27.0
2020-11-09T20:29:26,740,479,37,29.3,27.0
2020-11-09T20:29:36,629,475,37,29.3,27.0
2020-11-09T20:29:46,524,478,37,29.2,27.0
2020-11-09T20:29:56,465,482,37,29.2,27.0
2020-11-09T20:30:06,459,480,37,29.1,27.0
2020-11-09T20:30:16,421,478,37,29.1,27.0
2020-11-09T20:30:26,446,475,37,29.0,27.0
2020-11-09T20:30:36,501,476,37,29.1,27.0
2020-11-09T20:30:46,594,469,37,29.1,27.0
2020-11-09T20:30:56,666,467,37,29.1,27.0
2020-11-09T20:31:06,838,468,37,29.2,27.0
2020-11-09T20:31:16,959,468,37,29.1,27.0
2020-11-09T20:31:26,1242,466,37,29.1,27.0
2020-11-09T20:31:36,995,466,37,29.2,27.0
2020-11-09T20:31:46,907,466,37,29.2,27.0
2020-11-09T20:31:56,657,463,37,29.2,27.0
2020-11-09T20:32:06,553,464,37,29.1,27.0
2020-11-09T20:32:16,533,467,37,29.1,27.0
2020-11-09T20:32:26,529,466,37,29.1,27.0
2020-11-09T20:32:36,650,465,37,29.1,27.0
2020-11-09T20:32:46,594,467,37,29.2,27.0
2020-11-09T20:32:56,629,467,37,29.1,27.0
2020-11-09T20:33:06,653,465,37,29.1,27.0
2020-11-09T20:33:16,802,466,37,29.1,27.0
2020-11-09T20:33:26,964,467,37,29.1,27.0
2020-11-09T20:33:36,1050,467,37,29.2,27.0
2020-11-09T20:33:46,830,467,37,29.2,27.0
2020-11-09T20:33:56,748,466,37,29.2,27.0
2020-11-09T20:34:06,802,470,37,29.2,27.0
2020-11-09T20:34:16,798,467,37,29.2,27.0
2020-11-09T20:34:26,533,467,37,29.2,27.0
2020-11-09T20:34:36,520,467,37,29.1,27.0
2020-11-09T20:34:46,531,467,37,29.1,27.0
2020-11-09T20:34:56,591,468,37,29.1,27.0
2020-11-09T20:35:06,666,466,37,29.1,27.0
2020-11-09T20:35:16,678,463,37,29.2,27.0
2020-11-09T20:35:26,623,462,37,29.2,27.0
2020-11-09T20:35:36,600,462,37,29.2,27.0
2020-11-09T20:35:46,690,464,37,29.2,27.0
2020-11-09T20:35:56,702,462,37,29.1,27.0
2020-11-09T20:36:06,690,463,37,29.1,27.0
2020-11-09T20:36:16,678,463,37,29.1,27.0
2020-11-09T20:36:26,748,465,37,29.1,27.0
2020-11-09T20:36:36,754,463,37,29.1,27.0
2020-11-09T20:36:46,819,461,37,29.1,27.0
2020-11-09T20:36:56,1168,462,37,29.2,27.0
2020-11-09T20:37:06,1201,465,37,29.1,27.0
2020-11-09T20:37:16,1307,462,37,29.1,27.0
2020-11-09T20:37:26,1380,458,37,29.2,27.0
2020-11-09T20:37:36,1544,458,37,29.2,27.0
2020-11-09T20:37:46,1594,457,37,29.2,27.0
2020-11-09T20:37:56,1762,456,37,29.2,27.0
2020-11-09T20:38:06,1933,452,37,29.2,27.0
2020-11-09T20:38:16,1961,455,37,29.2,27.0
2020-11-09T20:38:26,1984,457,37,29.2,27.0
2020-11-09T20:38:36,2152,460,37,29.2,27.0
2020-11-09T20:38:46,1612,461,37,29.2,27.0
2020-11-09T20:38:56,1933,463,37,29.3,27.0
2020-11-09T20:39:06,1436,462,37,29.3,27.0
2020-11-09T20:39:16,1029,463,37,29.2,27.0
2020-11-09T20:39:26,1007,464,37,29.2,27.0
2020-11-09T20:39:36,949,464,37,29.1,27.0
2020-11-09T20:39:46,768,462,37,29.1,27.0
2020-11-09T20:39:56,710,464,37,29.0,27.0
2020-11-09T20:40:06,666,465,37,28.9,27.0
2020-11-09T20:40:16,643,467,37,28.9,27.0
2020-11-09T20:40:26,637,468,38,28.8,27.0
2020-11-09T20:40:36,657,472,38,28.7,27.0
2020-11-09T20:40:46,708,471,38,28.8,27.0
2020-11-09T20:40:56,591,470,38,28.8,27.0
2020-11-09T20:41:06,699,467,38,28.8,27.0
2020-11-09T20:41:16,846,466,38,28.8,27.0
2020-11-09T20:41:26,902,463,38,28.9,27.0
2020-11-09T20:41:36,749,466,38,28.9,27.0
2020-11-09T20:41:46,838,461,38,28.9,27.0
2020-11-09T20:41:56,1118,456,38,28.9,27.0
2020-11-09T20:42:06,806,457,38,28.9,27.0
2020-11-09T20:42:16,754,457,38,28.9,27.0
2020-11-09T20:42:26,954,451,38,28.9,27.0
2020-11-09T20:42:36,710,451,37,28.9,27.0
2020-11-09T20:42:46,574,455,37,28.8,27.0
2020-11-09T20:42:56,523,461,38,28.8,27.0
2020-11-09T20:43:06,465,462,38,28.7,27.0
2020-11-09T20:43:16,482,460,38,28.7,27.0
2020-11-09T20:43:26,424,462,38,28.6,27.0
2020-11-09T20:43:36,414,468,38,28.6,27.0
2020-11-09T20:43:46,461,468,38,28.6,27.0
2020-11-09T20:43:56,569,461,38,28.6,27.0
2020-11-09T20:44:06,710,456,38,28.7,27.0
2020-11-09T20:44:16,710,455,38,28.7,27.0
2020-11-09T20:44:26,754,456,38,28.8,27.0
2020-11-09T20:44:36,688,457,38,28.8,27.0
2020-11-09T20:44:46,592,457,38,28.8,27.0
2020-11-09T20:44:56,520,461,38,28.8,27.0
2020-11-09T20:45:06,493,470,38,28.7,27.0
2020-11-09T20:45:16,472,470,38,28.7,27.0
2020-11-09T20:45:26,427,472,38,28.6,26.0
2020-11-09T20:45:36,420,469,38,28.7,26.0
2020-11-09T20:45:46,406,468,38,28.6,26.0
2020-11-09T20:45:56,400,472,38,28.6,26.0
2020-11-09T20:46:06,420,472,38,28.6,26.0
2020-11-09T20:46:16,450,461,38,28.6,26.0
2020-11-09T20:46:26,450,450,38,28.6,26.0
2020-11-09T20:46:36,502,448,38,28.6,26.0
2020-11-09T20:46:46,475,448,38,28.6,26.0
2020-11-09T20:46:56,418,448,38,28.6,26.0
2020-11-09T20:47:06,410,452,38,28.5,26.0
2020-11-09T20:47:16,400,456,38,28.5,26.0
2020-11-09T20:47:26,400,452,38,28.4,26.0
2020-11-09T20:47:36,420,447,38,28.4,26.0
2020-11-09T20:47:46,434,441,39,28.3,26.0
2020-11-09T20:47:56,420,440,38,28.3,26.0
2020-11-09T20:48:06,441,441,38,28.4,26.0
2020-11-09T20:48:16,423,442,38,28.4,26.0
2020-11-09T20:48:26,420,446,38,28.4,26.0
2020-11-09T20:48:36,480,446,38,28.5,26.0
2020-11-09T20:48:46,502,441,38,28.5,26.0
2020-11-09T20:48:56,552,437,38,28.5,26.0
2020-11-09T20:49:06,674,437,38,28.6,26.0
2020-11-09T20:49:16,580,440,38,28.5,26.0
2020-11-09T20:49:26,530,444,39,28.5,26.0
2020-11-09T20:49:36,552,451,39,28.4,26.0
2020-11-09T20:49:46,578,458,39,28.4,26.0
2020-11-09T20:49:56,592,454,39,28.3,26.0
2020-11-09T20:50:06,603,450,39,28.2,26.0
2020-11-09T20:50:16,620,448,39,28.2,26.0
2020-11-09T20:50:26,584,443,39,28.3,26.0
2020-11-09T20:50:36,710,441,39,28.3,26.0
2020-11-09T20:50:46,517,444,39,28.3,26.0
2020-11-09T20:50:56,493,440,39,28.3,26.0
2020-11-09T20:51:06,530,440,39,28.3,26.0
2020-11-09T20:51:16,523,442,39,28.4,26.0
2020-11-09T20:51:26,645,442,39,28.4,26.0
2020-11-09T20:51:36,542,450,38,28.4,26.0
2020-11-09T20:51:46,607,457,39,28.4,26.0
2020-11-09T20:51:56,615,457,38,28.5,26.0
2020-11-09T20:52:06,523,461,38,28.4,26.0
2020-11-09T20:52:16,486,469,39,28.3,26.0
2020-11-09T20:52:26,506,464,39,28.2,26.0
2020-11-09T20:52:36,560,457,39,28.2,26.0
2020-11-09T20:52:46,555,449,39,28.2,26.0
2020-11-09T20:52:56,641,439,39,28.3,26.0
2020-11-09T20:53:06,631,439,39,28.3,26.0
2020-11-09T20:53:16,757,442,39,28.4,26.0
2020-11-09T20:53:26,806,437,39,28.4,26.0
2020-11-09T20:53:36,765,436,39,28.4,26.0
2020-11-09T20:53:46,656,447,39,28.4,26.0
2020-11-09T20:53:56,607,456,38,28.4,26.0
2020-11-09T20:54:06,552,463,39,28.3,26.0
2020-11-09T20:54:16,482,473,39,28.2,26.0
2020-11-09T20:54:26,492,472,39,28.2,26.0
2020-11-09T20:54:36,466,465,39,28.2,26.0
2020-11-09T20:54:46,464,457,39,28.2,26.0
2020-11-09T20:54:56,514,455,39,28.2,26.0
2020-11-09T20:55:06,493,456,39,28.3,26.0
2020-11-09T20:55:16,478,456,39,28.3,26.0
2020-11-09T20:55:26,470,456,39,28.4,26.0
2020-11-09T20:55:36,450,461,39,28.4,26.0
2020-11-09T20:55:46,454,462,39,28.4,26.0
2020-11-09T20:55:56,462,463,39,28.4,26.0
2020-11-09T20:56:06,470,468,38,28.4,26.0
2020-11-09T20:56:16,475,475,38,28.4,26.0
2020-11-09T20:56:26,506,480,38,28.4,26.0
2020-11-09T20:56:36,530,480,38,28.4,26.0
2020-11-09T20:56:46,523,475,38,28.5,26.0
2020-11-09T20:56:56,502,472,38,28.5,26.0
2020-11-09T20:57:06,526,471,38,28.5,26.0
2020-11-09T20:57:16,475,468,38,28.5,26.0
2020-11-09T20:57:26,454,472,38,28.4,26.0
2020-11-09T20:57:36,462,475,38,28.4,26.0
2020-11-09T20:57:46,486,472,38,28.4,26.0
2020-11-09T20:57:56,526,475,38,28.4,26.0
2020-11-09T20:58:06,459,476,38,28.4,26.0
2020-11-09T20:58:16,459,472,38,28.4,26.0
2020-11-09T20:58:26,454,471,38,28.4,26.0
2020-11-09T20:58:36,450,475,38,28.4,26.0
2020-11-09T20:58:46,434,474,38,28.4,26.0
2020-11-09T20:58:56,420,475,38,28.3,26.0
2020-11-09T20:59:06,400,475,39,28.3,26.0
2020-11-09T20:59:16,400,474,39,28.3,26.0
2020-11-09T20:59:26,400,474,39,28.2,26.0
2020-11-09T20:59:36,414,474,39,28.1,26.0
2020-11-09T20:59:46,405,472,39,28.1,26.0
2020-11-09T20:59:56,407,467,39,28.1,26.0
2020-11-09T21:00:06,414,463,39,28.1,26.0
2020-11-09T21:00:16,402,462,39,28.1,26.0
2020-11-09T21:00:26,418,462,39,28.1,26.0
2020-11-09T21:00:36,405,466,39,28.1,26.0
2020-11-09T21:00:46,405,468,39,28.1,26.0
2020-11-09T21:00:56,416,468,39,28.1,26.0
2020-11-09T21:01:06,414,470,39,28.1,26.0
2020-11-09T21:01:16,439,471,39,28.1,26.0
2020-11-09T21:01:26,407,468,39,28.1,26.0
2020-11-09T21:01:36,409,466,39,28.1,26.0
2020-11-09T21:01:46,418,463,39,28.0,26.0
2020-11-09T21:01:56,418,465,39,28.0,26.0
2020-11-09T21:02:06,409,443,39,27.9,25.0
2020-11-09T21:02:16,454,434,39,27.9,25.0
2020-11-09T21:02:26,581,432,39,28.1,26.0
2020-11-09T21:02:36,726,433,39,28.1,26.0
2020-11-09T21:02:46,961,435,39,28.1,26.0
2020-11-09T21:02:56,1102,435,39,28.2,26.0
2020-11-09T21:03:06,1083,437,39,28.2,26.0
2020-11-09T21:03:16,1235,440,39,28.2,26.0
2020-11-09T21:03:26,1548,444,39,28.3,26.0
2020-11-09T21:03:36,1879,447,39,28.4,26.0
2020-11-09T21:03:46,65535,447,39,28.4,26.0
2020-11-09T21:03:56,6147,451,39,28.5,26.0
2020-11-09T21:04:06,5358,451,39,28.5,26.0
2020-11-09T21:04:16,5368,457,39,28.5,26.0
2020-11-09T21:04:26,7546,464,39,28.5,26.0
2020-11-09T21:04:36,7715,466,39,28.6,26.0
2020-11-09T21:04:46,7715,475,39,28.6,26.0
2020-11-09T21:04:56,6771,487,39,28.6,26.0
2020-11-09T21:05:06,6442,507,39,28.7,26.0
2020-11-09T21:05:16,6267,526,39,28.7,26.0
2020-11-09T21:05:26,6134,539,39,28.7,26.0
2020-11-09T21:05:36,5550,556,39,28.7,26.0
2020-11-09T21:05:46,5202,573,39,28.8,26.0
2020-11-09T21:05:56,4874,601,39,28.8,26.0
2020-11-09T21:06:06,5017,614,39,28.8,26.0
2020-11-09T21:06:16,5116,627,39,28.8,26.0
2020-11-09T21:06:26,4959,632,39,28.9,26.0
2020-11-09T21:06:36,5017,651,39,28.9,27.0
2020-11-09T21:06:46,4779,662,39,28.9,27.0
2020-11-09T21:06:56,4479,672,39,28.9,27.0
2020-11-09T21:07:06,4414,679,39,29.0,27.0
2020-11-09T21:07:16,3969,686,39,29.0,27.0
2020-11-09T21:07:36,3284,698,39,29.0,27.0
2020-11-09T21:07:56,3324,708,39,29.1,27.0
2020-11-09T21:08:06,3378,713,38,29.1,27.0
2020-11-09T21:08:16,3107,717,39,29.1,27.0
2020-11-09T21:08:26,2704,718,38,29.1,27.0
2020-11-09T21:08:36,3107,718,38,29.1,27.0
2020-11-09T21:08:46,2514,721,38,29.1,27.0
2020-11-09T21:08:56,2475,722,38,29.1,27.0
2020-11-09T21:09:06,2620,723,38,29.2,27.0
2020-11-09T21:09:16,2762,723,38,29.2,27.0
2020-11-09T21:09:26,2697,725,38,29.2,27.0
2020-11-09T21:09:36,2659,725,38,29.2,27.0
2020-11-09T21:09:46,2697,725,38,29.2,27.0
2020-11-09T21:09:56,1408,726,38,29.1,27.0
2020-11-09T21:10:06,897,730,38,28.9,27.0
2020-11-09T21:10:16,1127,734,38,28.9,27.0
2020-11-09T21:10:26,944,731,38,28.9,27.0
2020-11-09T21:10:46,816,723,38,28.8,27.0
2020-11-09T21:10:56,624,722,38,28.7,27.0
2020-11-09T21:11:06,610,715,38,28.6,27.0
2020-11-09T21:11:16,642,711,38,28.7,27.0
2020-11-09T21:11:26,603,697,38,28.6,26.0
2020-11-09T21:11:36,579,689,38,28.6,26.0
2020-11-09T21:11:46,567,677,38,28.6,26.0
2020-11-09T21:11:56,637,651,38,28.6,26.0
2020-11-09T21:12:06,610,636,38,28.6,26.0
2020-11-09T21:12:16,644,613,39,28.6,26.0
2020-11-09T21:12:26,656,601,38,28.6,26.0
2020-11-09T21:12:36,653,593,39,28.5,26.0
2020-11-09T21:12:46,676,585,39,28.5,26.0
2020-11-09T21:12:56,656,575,39,28.4,26.0
2020-11-09T21:13:06,679,565,39,28.3,26.0
2020-11-09T21:13:16,540,560,39,28.3,26.0
2020-11-09T21:13:26,554,551,39,28.2,26.0
2020-11-09T21:13:36,706,538,39,28.2,26.0
2020-11-09T21:13:46,637,529,39,28.2,26.0
2020-11-09T21:13:56,646,520,39,28.2,26.0
2020-11-09T21:14:06,627,511,39,28.2,26.0
2020-11-09T21:14:16,542,507,40,28.1,26.0
2020-11-09T21:14:26,563,503,39,28.1,26.0
2020-11-09T21:14:36,616,493,40,28.1,26.0
2020-11-09T21:14:46,659,490,40,28.1,26.0
2020-11-09T21:14:56,621,487,39,28.1,26.0
2020-11-09T21:15:06,627,483,39,28.1,26.0
